ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr7,23810000,23820000,41656,0.3307593617459015,0.9,130000,0.03575766019811343,-0.20022281868616182,-0.1280305392081003,0.11512015273862414,0.009808279713397842
chr3,58080000,58090000,17731,0.3304869818111238,0.9,120000,0.20279815630465095,0.13574497635728347,0.16456089596100856,0.3762490833884558,0.2595396182913367
chr3,23780000,23790000,14301,0.3298554827145762,0.9,120000,-0.0849336207236531,0.10745965494568353,0.3039759828767081,0.6799764252240726,0.22831515592142881
chr2,21250000,21260000,8083,0.3297543917690872,0.9,150000,0.06830523017682065,0.22735739599754007,0.08048452742796779,0.2529726745977226,0.1687216083591807
chr3,33150000,33160000,15238,0.3295882053258175,0.9,120000,0.06753935238847592,0.3358068663559004,0.4294727719078145,0.6833620899639795,0.4803744987006782
chr23,9410000,9420000,122875,0.3294123248344647,0.9,110000,0.16842326532854,0.10270702189883169,0.21751169543929388,0.45977751273432715,0.4377336919573172
chr5,35060000,35070000,29502,0.3293693324585132,0.9,150000,0.015110317302328627,0.03379983985366034,0.19190600873355182,0.33021398104402067,0.14164860292520004
chr12,23510000,23520000,69224,0.3293095938248845,0.9,150000,-0.039874588401150934,0.17830520668192665,0.08488625751671233,0.6333874137187969,0.33611655455397815
chr12,42540000,42550000,71127,0.3290586032208906,0.9,150000,0.14688052508493957,0.08898547941721582,0.17021699911940974,0.663887984741181,0.4312253484985651
chr12,22300000,22310000,69103,0.3290331934177518,0.9,150000,-0.13792103407353887,-0.12720180280642776,-0.23423961154502118,0.1126291390690878,-0.02117363072967245
chr1,38700000,38710000,3870,0.3287942600103682,0.9,130000,-0.01245681772292246,0.024930721386929193,0.10640434462307971,0.1532445787248568,0.07740082647100717
chr14,39090000,39100000,80920,0.3287882258920711,0.9,220000,-0.0022694107028134866,0.1260633829236466,0.035243381117541016,0.3936252635722502,0.312539651183458
chr4,20810000,20820000,20267,0.3284677802857559,0.9,130000,-0.007507278401585502,-0.027632689973087234,0.07955673278596903,0.353743200483904,0.2989133557780695
chr19,22260000,22270000,105286,0.3283034806829706,0.9,170000,0.0143400191178114,0.009799185519391329,0.003524113610986729,0.1450870322712006,0.10806078570122139
chr2,22240000,22250000,8182,0.3279353488810263,0.9,150000,0.09001788696579917,0.3469410940375747,0.36430612857247047,0.45479188925808955,0.3147194396453438
chr1,47050000,47060000,4705,0.3279322995677779,0.9,130000,-0.06006270997707392,0.14162753618746293,0.2742466652379977,0.4338625439181791,0.05954064589667801
chr6,33510000,33520000,36598,0.3277886804439552,0.9,220000,-0.02511093117784658,0.05638630379582454,0.18802972213830896,0.5322884578700959,0.49965672976983283
chr12,31680000,31690000,70041,0.3276227265501948,0.9,150000,0.18311121391572946,0.36743145173453695,0.18028892333809568,0.3897198302909514,0.12895281102107115
chr1,13130000,13140000,1313,0.327600815067058,0.9,130000,-0.11733893811690647,0.01965312358793424,-0.06073304664418162,0.19221211978105374,0.08641903184129213
chr8,19890000,19900000,48693,0.3274232456189147,0.9,160000,0.08505722490971203,0.00693488820334539,0.05430135336911619,0.33543867738270816,0.32443826860159386
chr22,30140000,30150000,121034,0.3271709830723706,0.9,270000,0.2645504105932698,0.15137025551806949,0.04756062373779419,0.44518953367942515,0.5233605507943809
chr2,4240000,4250000,6382,0.3271403269842172,0.9,150000,-0.00233100583097853,-0.07718781804178747,0.0335636100622346,0.3249103291629278,0.19001419843560455
chr7,46320000,46330000,43907,0.3269925971430346,0.9,130000,-0.026041881998348674,0.19197165892750673,0.1546089603866251,0.5525642540508611,0.4286888168808001
chr18,20320000,20330000,99989,0.3269124319660682,0.9,180000,0.00890892829703959,0.31302242813978154,0.2826621392391038,0.6906468860196927,0.31823219458925295
chr2,23900000,23910000,8348,0.3265267470510797,0.9,150000,0.057099084631553644,0.11083883585121428,0.07349079961910907,0.2254058682347172,0.08060032924460454
chr8,19570000,19580000,48661,0.3263927589452097,0.9,160000,0.006796187574998063,0.04626383776121269,0.15990424148680413,0.1409180523465064,-0.09605511848656634
chr23,44370000,44380000,126371,0.3262382456902898,0.9,110000,-0.4318107513658255,0.4472074007069614,0.37016221805940225,0.355029585599531,-0.02243743227596407
chr7,33640000,33650000,42639,0.3262043577661009,0.9,130000,-0.04869918146389737,0.2626710616657142,0.22544704389897652,0.591668481839469,0.45948223918099335
chr3,40420000,40430000,15965,0.3255960664772349,0.9,120000,-0.05510509270851526,0.6262545297935735,0.5050095749695809,0.7030260309662317,0.34140290388276884
chr6,49640000,49650000,38211,0.3255240898975602,0.9,220000,-0.06336420020328674,-0.0449562373807425,-0.01213269898361963,0.1496261819062924,-0.017645659592513522
chr4,13260000,13270000,19512,0.3255028172220871,0.9,130000,0.1776114810862186,0.15681471654923476,0.2174495992312222,0.5167899515219704,0.4103714218557452
chr4,16170000,16180000,19803,0.3253474023086438,0.9,130000,0.07304224116676213,0.3363664171965417,0.3520772869816002,0.7067514271349685,0.610232090758487
chr6,13620000,13630000,34609,0.3253412905478547,0.9,220000,0.10430225436608957,0.09448949343081856,0.05857180593797601,0.10747455502688633,0.1944992617728496
chr16,34410000,34420000,90524,0.3253372463369276,0.9,220000,0.019861904327268448,-0.039815216384615985,-0.17795864717345955,0.14156457916368484,0.011226843081136216
chr17,6200000,6210000,93230,0.3252574611308453,0.9,110000,0.06722877944960874,0.06542694329155604,0.2478163156381816,0.4601404707818544,0.21275373595972435
chr22,12040000,12050000,119224,0.3251852193561292,0.9,270000,-0.17315806532919392,0.007701126652654495,0.05454680983369291,0.14520752837585557,0.11870986959782419
chr20,30840000,30850000,110989,0.3251610474226667,0.9,140000,-0.09738664957280792,0.27102306310255386,-0.019939399548142247,0.5038098530394362,0.1603845364579866
chr25,14950000,14960000,132270,0.3251386964735038,0.9,240000,-0.025049332154790785,0.17714725062347092,0.1439186315225007,0.7556149763632357,0.6511389497671964
chr14,21340000,21350000,79145,0.3240811695416673,0.9,220000,0.09754908093208356,0.25204113506063763,0.2544665425195133,0.41178747285882017,0.3296599510741294
chr9,17530000,17540000,53888,0.3239123051033864,0.9,120000,0.12892348450712407,0.11959633035127769,0.13816334520005313,0.5410803742602694,0.4018474081087652
chr25,32660000,32670000,134041,0.3234323975461649,0.9,240000,-0.0338256922380714,0.0041046206317825705,0.11900343588840843,0.5756049712979227,0.4397541131060864
chr17,16230000,16240000,94233,0.3233275313366296,0.9,110000,-0.049671515536420394,0.08325753698266324,0.1838948840259864,0.3924327401276264,0.29053902031908746
chr25,16900000,16910000,132465,0.3231205824696535,0.9,240000,-0.11750003111302419,0.18534019361749632,-0.04852862605714073,0.19912302932174816,0.03109105772314803
chr4,2160000,2170000,18402,0.3231016338121321,0.9,130000,-0.1386071859530019,0.3450161178016371,0.40226295744363205,0.4424461438551936,0.23230921733364757
chr20,28190000,28200000,110724,0.3230274601342877,0.9,140000,-0.0774015279832551,-0.11123851346143378,-0.08464139909364951,0.29282693224950135,0.2802299220776953
chr5,58920000,58930000,31888,0.3223830615664266,0.9,150000,-0.029818422048125355,0.14533969565148921,0.08102736655574236,0.33034426336218714,0.26092183877364605
chr18,40810000,40820000,102038,0.3222232452126248,0.9,180000,-0.06698302357426242,0.22042027152989693,0.06638579681670043,0.10768313927371732,0.02149662612165954
chr12,10850000,10860000,67958,0.3221385151623164,0.9,150000,0.049187660514755205,0.1716919202252796,-0.028117708845315406,0.39205882086630894,0.3102176385347591
chr22,12280000,12290000,119248,0.321957710631754,0.9,270000,-0.19631446017044213,-0.14851836072945998,-0.06923219450061324,0.05700515403677847,0.021613116188292755
chr3,26190000,26200000,14542,0.3218882715327543,0.9,120000,0.01814863300372628,0.24902306811781044,0.09791913867622468,0.2970496989196375,0.008373928283285138
chr4,6880000,6890000,18874,0.3216746626565162,0.9,130000,-0.08828849479985533,0.09987840828079544,0.17670106494353693,0.4662905103324282,0.3196260002795878
chr5,38900000,38910000,29886,0.3214804110221286,0.9,150000,-0.004320369623219083,0.043211494146150775,0.0015127670461665672,0.3883351083269313,0.37692352376722094
chr1,45460000,45470000,4546,0.3214645452233587,0.9,130000,0.03488932023500021,0.06533069486824239,0.17485017379518972,0.46976268702181173,0.4105437331057289
chr15,29070000,29080000,85185,0.3207918728477887,0.9,190000,0.013589949607333162,0.22593063543831263,0.21758554268234398,0.20028116233000812,0.07941381760048022
chr5,62800000,62810000,32276,0.3207586787906732,0.9,150000,0.1263655867762407,0.2306660092024116,0.06923171160437125,0.33036639944252755,0.2325312826649138
chr22,12830000,12840000,119303,0.3207431565017263,0.9,270000,-0.2010228258041942,-0.13373753826005275,-0.035128086602075816,-0.05028807059253549,-0.12152415408352112
chr7,17050000,17060000,40980,0.3207167619979762,0.9,130000,0.11601541574298409,-0.011710774982839145,0.030963814798720804,0.2908999026658918,0.21437781667896652
chr1,8800000,8810000,880,0.3204876884197248,0.9,130000,0.018868744891094007,-0.0019942222681752974,0.1423763817207312,0.401415079913072,0.41814039135048675
chr1,3280000,3290000,328,0.3200301828675134,0.9,130000,0.03241236698794325,0.1060647499457532,0.28591459374546574,0.35485653821296753,-0.08886419166809226
chr3,20750000,20760000,13998,0.3193043284414258,0.9,120000,-0.02205628563888983,0.027696665582095784,0.08665415835459374,0.20541098069873012,0.21448200693425884
chr24,26590000,26600000,129216,0.3191590759825467,0.9,160000,-0.039562018966496124,-0.056706867183563096,-0.11188511753664601,0.11159468094780547,0.1000227139969984
chr18,34080000,34090000,101365,0.3189948806366951,0.9,180000,0.1834781632398426,0.30326098316868855,0.10336671252955364,0.5202748552806712,0.49338085004925875
chr5,46010000,46020000,30597,0.3186243087674815,0.9,150000,0.13376580197608645,0.11245250722359736,0.04605686228475033,0.22353299899884807,0.31565279108426947
chr5,67950000,67960000,32791,0.3185887441051846,0.9,150000,-0.05626946230322657,0.12020523573278023,0.03986201243986812,0.3095621211503978,0.11408539893145185
chr21,440000,450000,113470,0.318481938113953,0.9,190000,0.45015951777190844,0.7096472294719893,0.46043203137599664,0.500111541398654,0.24106217440094735
chr9,28000000,28010000,54935,0.3184137409317609,0.9,120000,-0.09316534147467734,0.0400698774679986,-0.04547322329988078,0.21730612406378394,0.22950671266083503
chr20,47630000,47640000,112668,0.3184072494678884,0.9,140000,-0.1557359162586413,-0.09880024456914707,0.02927653517066491,0.2187687760520798,0.24613637900068847
chr21,25000000,25010000,115926,0.3182263828623382,0.9,190000,0.092107311564412,-0.0432149509254613,-0.033226160202913954,0.17251971303554145,0.12814120358680176
chr4,8470000,8480000,19033,0.3180388690613558,0.9,130000,0.11531545815688181,0.14812441913700586,0.3738701026243136,0.8779367802085938,0.6557337743503853
chr8,14760000,14770000,48180,0.3179344136466311,0.9,160000,0.034100238203396,-0.06709317882987824,0.04037882705339305,0.062207263804428516,0.06542220196860024
chr11,34330000,34340000,65757,0.3178957497435828,0.9,290000,-0.044487570942209266,-0.08750200540203701,-0.024065072754424374,0.2366168798962807,0.25232255865289727
chr19,25600000,25610000,105620,0.3177143229550179,0.9,170000,0.01498483631092512,0.12678073973721252,-0.08450677664716602,0.1515794562986186,0.10382675083295732
chr24,20270000,20280000,128584,0.3176818053911322,0.9,160000,-0.0982564155092569,-0.12893164200771157,0.011538866241643735,0.12060017917402262,0.06228928221571563
chr3,54980000,54990000,17421,0.3176313605399278,0.9,120000,0.23019265536960432,0.3111075632380687,0.09653121036131126,0.3523325657297727,0.3389972306760771
chr10,27130000,27140000,60494,0.3174126693858227,0.9,160000,-0.04573384511411417,-0.10319634493523126,-0.16133006752674384,0.2576237780994821,0.022223799540501746
chr11,27600000,27610000,65084,0.3172197029051538,0.9,290000,0.09953774498180545,-0.03424861928118453,-0.00846416925211957,0.05132404760302279,0.1145272098760582
chr25,17730000,17740000,132548,0.3169851150458938,0.9,240000,-0.008238589126630086,0.02570069195921071,-0.03130173119133247,0.2908142788932412,0.16522411801666467
chr8,19320000,19330000,48636,0.3169748195339023,0.9,160000,-0.15379557671807884,0.05791087550027096,0.12346666801963622,0.28607933793216567,0.1597678885114572
chr1,51320000,51330000,5132,0.3167784707672653,0.9,130000,-0.09621554600448137,0.14732887403651945,0.11183590891943623,0.2266565129083267,0.13563491152605153
chr5,37940000,37950000,29790,0.3164002036353316,0.9,150000,-0.04515512654379927,0.3200133056051236,0.3154343471249199,0.3253284505846415,0.16173676294658507
chr5,39620000,39630000,29958,0.3163128888829682,0.9,150000,-0.01546849759785951,0.007103556503593841,-0.0561122336978978,0.1515381754616435,-0.0201881710543853
chr5,25160000,25170000,28512,0.3161122327128253,0.9,150000,0.1871936144693013,0.18229304826036322,0.22947096416785417,0.28333012318975886,0.208356626107613
chr14,5270000,5280000,77538,0.3157282123903205,0.9,220000,-0.0702566916613447,0.041128143936866667,0.17319939249724298,0.3910122384751879,0.2941626951551283
chr5,44900000,44910000,30486,0.3157248919758025,0.9,150000,0.07594920020050121,0.16116081677558616,0.05090822820167534,0.3162674399625594,0.08274504803150594
chr25,11350000,11360000,131910,0.3157193399969474,0.9,240000,0.025033228947565177,-0.07114777140498481,-0.03336435272238807,0.11289422188762956,0.08000849526695303
chr3,23550000,23560000,14278,0.3151133764192612,0.9,120000,-0.0188376972830226,0.3725239164934458,0.2679656393497443,0.46226139360760177,0.08741278958332499
chr21,37250000,37260000,117151,0.3149539819898752,0.9,190000,-0.10755651890949003,0.36134037040695755,0.12255420343355214,0.7804563154211993,0.4662881186966823
chr10,10330000,10340000,58814,0.3144978580533294,0.9,160000,-0.01834857517448815,0.17790983382968528,0.07575033538117551,0.12614450264696675,-0.03519011461874038
chr23,37780000,37790000,125712,0.3143783066027908,0.9,110000,-0.17429188670329646,0.14443554513804086,-0.0822582641358907,0.321006844856751,-0.054455733986000635
chr24,24380000,24390000,128995,0.3143583013652536,0.9,160000,-0.07642428141434422,0.08772794205809445,0.06889797826309442,0.2531161949168949,0.27182369443489385
chr5,71830000,71840000,33179,0.3141956927527402,0.9,150000,0.02993387216422633,0.24246105461067208,0.009409859129564366,0.3079351989906173,0.13624682518123546
chr14,26140000,26150000,79625,0.3141518860247563,0.9,220000,0.0021862416096834806,0.0524545818137363,-0.08804879052580926,0.24368527724000144,0.009600649591928207
chr18,22870000,22880000,100244,0.3140430668499325,0.9,180000,-0.06773528999814167,0.05046526518547889,-0.023936592193929834,0.34737366500269456,0.5079554748363635
chr8,32620000,32630000,49966,0.3140065134176969,0.9,160000,-0.05757934640080135,0.18554056960996576,0.2163538852444017,0.5425687335561129,0.28441003845114
chr15,21420000,21430000,84420,0.3139700644230228,0.9,190000,-0.04103938988011244,-0.05503497976097808,0.13011578915849276,0.3698942856196158,0.3929672379119028
chr16,4370000,4380000,87520,0.3139635709845513,0.9,220000,0.05524565957483828,0.023547074365581018,0.16923365816538907,0.4939524443861184,0.5941307462434833
chr17,12880000,12890000,93898,0.3139561419554081,0.9,110000,-0.04873529997829801,0.06061320157113179,0.007410698314351648,0.3276422249999807,0.21517186898142393
chr18,17880000,17890000,99745,0.3138074661399943,0.9,180000,0.016004649788152258,0.1721054943558873,0.26719539088337696,0.7136413818491807,0.5164036444559605
chr9,24940000,24950000,54629,0.3136689854087673,0.9,120000,-0.004773444414888732,0.06350464254248926,0.019868372917156367,0.05800017227549121,0.11913530960780527
chr8,8900000,8910000,47594,0.313666828974969,0.9,160000,0.06255049084905802,0.22402334037382782,0.2458784868720889,0.23201248411937153,-0.08054111291337644
chr9,9810000,9820000,53116,0.313388697907273,0.9,120000,0.10588365015077146,0.2741566056974522,0.24567903624050988,0.3985148407240425,0.1149979052252001
chr18,19660000,19670000,99923,0.3132256854082043,0.9,180000,0.022603707339492303,0.21315046450696032,0.1847717961108342,0.6845013404684357,0.36650650457397016
chr9,8140000,8150000,52949,0.3124950573094023,0.9,120000,0.10554857592224069,0.08847570394761813,0.18292191371797575,0.2763492900596437,0.308168940986959
chr25,20470000,20480000,132822,0.3123367518005145,0.9,240000,-0.044251913733742446,0.038765839306831494,-0.08615053446061667,0.0762749637868504,0.08909121958536545
chr3,45940000,45950000,16517,0.3121383541756975,0.9,120000,0.19791984443528027,0.11301575389754989,0.07223961555090624,0.35218757730080624,0.2496427902995111
chr11,36160000,36170000,65940,0.3119963854018136,0.9,290000,-0.04113781628147516,-0.3296718551011112,-0.16507412010837744,-0.22386280098127068,-0.2018770671985157
chr21,18130000,18140000,115239,0.3119362406367844,0.9,190000,0.011924939449896699,-0.009514915231546454,0.00735869895598557,0.5839561748596727,0.39350618104852314
chr4,2590000,2600000,18445,0.3115385793755882,0.9,130000,0.14768557820172312,0.24626599450755285,0.4316977833500878,0.5171579785132618,0.2775377681430374
chr2,40080000,40090000,9966,0.3114963408175117,0.9,150000,0.04281085682830356,-0.018952851512921528,0.20002212283605866,0.5437014294155889,0.3069069948418938
chr24,36510000,36520000,130208,0.3107305013110346,0.9,160000,-0.02465910508886142,0.04629413111941652,0.15996804469043072,0.32064466103543476,0.2713058369275837
chr12,230000,240000,66896,0.3106495670786421,0.9,150000,0.30928633074305045,0.7523706721078123,0.4974803882339718,0.5172058354039819,0.36247401768914356
chr5,35830000,35840000,29579,0.3103555619732457,0.9,150000,-0.053128396661327015,-5.119208817529921e-05,-0.002066308936764798,0.1224615185702036,0.06473139551748806
chr19,32010000,32020000,106261,0.3103545124239603,0.9,170000,0.07148801929211707,0.18709709150419143,0.1431173799354693,0.4369183276358916,0.32874004877079926
chr1,21240000,21250000,2124,0.3102765640554032,0.9,130000,0.2551398949564317,0.3044213289476456,0.2418265507698879,0.2777760689897875,0.2662577944608396
chr4,18910000,18920000,20077,0.310195509274987,0.9,130000,-0.026763785449884767,0.014249884982134347,0.10078221332884313,0.37737026943537183,0.23043203984759855
chr13,40860000,40870000,75878,0.3100391410770124,0.9,100000,-0.11312760723255251,-0.04448476143076747,0.010124342926476543,0.23681605481386647,0.18183036722075413
chr18,11790000,11800000,99136,0.3100099112365716,0.9,180000,-0.06344873443774028,-0.03024415818561736,0.1380853703770309,0.48887919599909224,0.3998001910838796
chr9,28980000,28990000,55033,0.3099711975883213,0.9,120000,-0.01044280895288352,0.09189656149333875,0.11960105424518867,0.23688791138357995,0.1948601148752897
chr5,35630000,35640000,29559,0.3099638892379522,0.9,150000,0.02705837988084374,0.037437651163381026,-0.12475956217000407,0.1544591302132379,0.19639857753273132
chr18,19280000,19290000,99885,0.3099415197841426,0.9,180000,0.08233085831940257,0.2456268792862135,0.3010353469791335,0.5452739677790589,0.43050233162246965
chr19,46520000,46530000,107712,0.30993571572987,0.9,170000,-0.20182051154728747,0.07185356191981168,0.2584889073012231,0.6032498517294054,0.503875322360324
chr5,30450000,30460000,29041,0.3095983646497678,0.9,150000,-0.10259316009670368,-0.14784092236939578,0.04401304422842653,0.10140406577161264,0.10851636649718165
chr20,1680000,1690000,108073,0.3093621306261585,0.9,140000,-0.05200709041550239,0.2330430058841074,0.296972868676241,0.5235749864520819,0.33887458829144634
chr16,42390000,42400000,91322,0.3093405133403387,0.9,220000,-0.07930779855827111,0.07084000960366531,0.07415720957900791,0.18561023930476284,0.2119178282201074
chr13,35380000,35390000,75330,0.3092881624577203,0.9,100000,0.16564194617997463,0.1511875027694921,0.10673443034951374,0.40961751830639037,0.23100571413936413
chr10,43500000,43510000,62131,0.3091032940151158,0.9,160000,0.050869287173543554,0.1745490691354515,0.33144758991942475,0.38008235468354423,0.09025577595655679
chr3,35060000,35070000,15429,0.3090863051883853,0.9,120000,-0.0006881880201645182,-0.004151363329833733,0.029496444627000056,0.1070560237862527,0.11988957153757579
chr11,30890000,30900000,65413,0.3090594597152272,0.9,290000,0.2735077487790203,0.462587387181866,0.2804609365594221,0.44536122092155483,0.37595620312301997
chr3,17430000,17440000,13666,0.3088336473017998,0.9,120000,-0.08435955720709594,0.1097663572890279,0.19090154268665552,0.36800334342269164,0.3847155227057803
chr19,41410000,41420000,107201,0.3081307987533319,0.9,170000,-0.14500818048665245,-0.11366781084409795,-0.0642395606954002,0.2378815403217999,-0.03140729918004544
chr22,29520000,29530000,120972,0.3078902516962534,0.9,270000,0.16761602312911103,0.14980687014272626,0.09059998890542321,0.150492082899097,0.1496662892410229
chr18,34650000,34660000,101422,0.3076415874213594,0.9,180000,0.15616155921425134,0.2989037154561178,0.18065267762980966,0.5293313897879809,0.29203723138526305
chr1,51500000,51510000,5150,0.3074216723982734,0.9,130000,-0.16289771953287532,0.1363715886481462,0.20625537754434803,0.4452282377391333,0.04905294037016852
chr13,22160000,22170000,74008,0.3074037226385748,0.9,100000,0.048590832759323355,0.12525138097866617,0.13588309286333217,0.4303426932260145,0.15469866212665412
chr17,19560000,19570000,94566,0.3072110130443147,0.9,110000,-0.18304974953654074,-0.06187701748745225,-0.2149914908830651,0.2084284849771679,0.15917846609038386
chr20,35130000,35140000,111418,0.3070066786471882,0.9,140000,-0.002282230974440696,0.1364322068838908,0.06218463277434036,0.26260801158589864,0.16451727697160504
chr13,25490000,25500000,74341,0.3068876537492408,0.9,100000,0.08157511760215581,0.2480915509977392,0.15901862407464834,0.298673474690194,0.045391358559098254
chr9,3310000,3320000,52466,0.3067396090918814,0.9,120000,-0.09302119483883443,0.2636047517226777,0.1354130290004867,0.47504355500919226,0.20327158124866482
chr18,38830000,38840000,101840,0.3066301873961341,0.9,180000,-0.12240441878670955,0.1706331265689278,0.26620132447603007,0.10683259726837684,-0.13640630672848092
chr14,41650000,41660000,81176,0.3064270194978192,0.9,220000,0.101957550344928,-0.09279485634533283,-0.01367737675654975,0.2102373427969228,0.08635955097878584
chr6,16090000,16100000,34856,0.3063813151196201,0.9,220000,0.1597064613141256,0.1424846949400068,0.136980709318455,0.4484913687400094,0.32000416435961143
chr23,15120000,15130000,123446,0.3063396980869247,0.9,110000,0.14128769423103496,-0.007596963874874151,0.13420724914090554,0.429882666109382,0.41434190695768797
chr12,31080000,31090000,69981,0.3062956896129727,0.9,150000,0.046474123801850946,0.1420760377130816,0.1899972903729571,0.5113980328585203,0.37175581255663537
chr8,10250000,10260000,47729,0.3059151587711713,0.9,160000,-0.032112370039001484,0.046113542195373135,0.3753539797548133,0.5116492614928084,0.12261796745214566
chr5,17220000,17230000,27718,0.3058429919064547,0.9,150000,-0.16356574477116978,-0.2060537105659471,0.06889625600790066,0.2786975528418806,0.18722294575973963
chr2,33290000,33300000,9287,0.3057307370785809,0.9,150000,-0.037273972804110586,0.06509446045187318,-0.004682184892161659,0.10931575105024542,-0.05258154075477512
chr11,20000000,20010000,64324,0.3054063276984672,0.9,290000,-0.15241658847534534,-0.06848080031154055,-0.08094163713042322,0.018113793233199376,-0.10660793149697065
chr17,50740000,50750000,97684,0.3053317880500925,0.9,110000,0.017134028426783337,0.23855149084939647,0.31898697852472563,0.35582920589527833,0.17378250286839853
chr3,42820000,42830000,16205,0.3052383676394929,0.9,120000,-0.3409336999135209,0.11545736972238564,-0.023823386182410443,0.17347326792498344,-0.007570412292731125
chr9,5990000,6000000,52734,0.3050145618821165,0.9,120000,-0.04884906344175372,0.02237973563326674,-0.04784652240598726,0.36120240676796533,0.3247737390721689
chr19,46170000,46180000,107677,0.3048966281612543,0.9,170000,-0.019835325580632158,0.14503394369962933,0.1603545782743297,0.27660044704097836,0.13422868613073197
chr15,27810000,27820000,85059,0.3048617470450717,0.9,190000,-0.0794744878747407,0.07151443230693344,0.1400762570849798,0.4723035015747012,0.43501920395467786
chr6,43630000,43640000,37610,0.3046360138037653,0.9,220000,0.009644825275557782,0.0327059965201866,0.16837265378996832,0.4910634540666571,0.4420516777233771
chr14,46090000,46100000,81620,0.3040431200977035,0.9,220000,-0.043657955132705796,0.057989440848958976,0.0756793627891232,0.057802688417294065,-0.2623677166590709
chr7,18840000,18850000,41159,0.3040348083312715,0.9,130000,0.014418013454438201,0.037794253268367016,0.10760202711946423,0.4258455831479654,0.34776720134623496
chr7,65560000,65570000,45831,0.3039294600514803,0.9,130000,-0.022124276140923795,0.09066929379133946,0.034060311038753295,0.13383510963662215,0.18303859399283362
chr21,21120000,21130000,115538,0.3038693236554673,0.9,190000,0.06391387410264825,0.03669744654841322,0.09332318548420153,0.19835521230862854,0.23731934933544124
chr23,41090000,41100000,126043,0.3037174145280632,0.9,110000,-0.16447111160642355,0.008101042872890934,0.25156876000742184,0.379954512186445,0.34408092680322394
chr5,1350000,1360000,26131,0.3036414949078248,0.9,150000,0.31069366503936374,0.048655259148374624,0.20842917574119144,0.36296441933576495,0.17385972218500917
chr9,44810000,44820000,56616,0.3033134368636417,0.9,120000,-0.010672695643840293,0.042761229714581364,-0.0001637929185702476,0.13641671591413648,0.00450032589055363
chr17,22410000,22420000,94851,0.3027575874789642,0.9,110000,-0.13809275998107126,0.08561630721599507,0.08862155613790115,0.17337178860292038,0.28255992511536315
chr6,12930000,12940000,34540,0.3027527451772038,0.9,220000,-0.06311784948887597,0.27361930012354607,-0.05449755293522412,-0.009371224293366004,-0.1600434125549041
chr14,2480000,2490000,77259,0.3026840508341425,0.9,220000,-0.03075112808982135,-0.057529499487791735,-0.06981328382265765,-0.0407682432899853,0.2378006990813744
chr15,3600000,3610000,82638,0.3025031381170043,0.9,190000,-0.13488966477298073,0.18216430434392747,0.23144056803566976,0.37973718718511523,0.2456218030807776
chr4,18170000,18180000,20003,0.3024984949687712,0.9,130000,-0.1976868562849468,0.00469784479377216,0.2818698602000517,0.5057956073730956,0.35417766563082215
chr21,27110000,27120000,116137,0.3024673088982038,0.9,190000,0.11258872681094037,0.09240904263380828,0.10921095652101963,0.16761848820899672,0.3047735314400401
chr11,33380000,33390000,65662,0.3024628189033475,0.9,290000,-0.04290640597955572,0.0697435242922844,0.16541888171229055,0.11740300129965936,0.192960868269283
chr12,5790000,5800000,67452,0.3022862743309688,0.9,150000,-0.26831339451309,-0.03230330740612692,0.10670112927207695,0.3706521432328343,0.14431925307867324
chr8,11940000,11950000,47898,0.3022683438370813,0.9,160000,-0.0600812982221897,-0.0820534903446692,0.05311987582088647,0.1757912498667001,0.22062305348969036
chr12,32320000,32330000,70105,0.3021377932332506,0.9,150000,-0.09811518167062454,-0.10782366616240999,-0.029066915337779806,0.03426483056324425,0.2793465719847932
chr18,27930000,27940000,100750,0.3019970837806627,0.9,180000,0.09079238292402714,-0.009081784568027124,-0.038198702334739015,0.15743156185545293,0.09607881883946488
chr6,14240000,14250000,34671,0.3013815858792388,0.9,220000,0.023964944299654324,-0.030468537577377608,-0.10331282646516639,-0.1064226787775976,0.03851463387282202
chr6,37600000,37610000,37007,0.3013314947874007,0.9,220000,0.00035978229377468915,0.18574021630948617,-0.05329447244243166,0.1428670308953863,-0.015290040516325406
chr6,910000,920000,33338,0.3010498085021144,0.9,220000,-0.15580253758011478,0.3903498895076669,0.24231672878385543,0.5455959146914832,0.21941120018357463
chr11,7560000,7570000,63080,0.3009359018868552,0.9,290000,0.0024776959764896255,0.27367227838282454,-0.013266015355037944,0.7183881226475536,0.4119107457542992
chr18,44150000,44160000,102372,0.3008346537935883,0.9,180000,0.07483649385922403,0.3633703356120602,0.3682518639934065,0.966269298897868,0.5752885018080619
chr18,32810000,32820000,101238,0.300650200412313,0.9,180000,0.28103575960539023,0.5448282934767087,0.26720050564711234,0.43464192911186417,0.326349317579405
chr20,40630000,40640000,111968,0.3006343056447651,0.9,140000,-0.14610222068308387,-0.1406026853183135,-0.04092513600640442,0.15710396871013707,0.18877855222919063
chr4,15380000,15390000,19724,0.3004064006303443,0.9,130000,0.07280623373980091,0.1069002316675299,0.2622280152296511,0.5453786753516253,0.48345604155612476
