bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
5220000,5230000,0.9,190000,chr5,-0.3772090004507826,0.6216822575138792,0.2542060108915443,-0.052519957644707516,-0.29676388054734665,-0.0938290405089868,-0.03731368244223886,-0.36192881563087315,-0.3772090004507826
6370000,6380000,0.9,190000,chr5,-0.3079973956428983,0.7528642879284047,-0.39545551021883085,-0.31589376449394285,-0.7477172729459234,-0.4827875707936364,-0.5851535623679389,-0.5640704691076921,-0.3079973956428983
6700000,6710000,0.9,190000,chr5,-0.5409747184780437,0.961586177755136,-0.17441439201434708,-0.30874883423694194,-0.6802889710823438,-0.4605313096417118,-0.5888356518118694,-0.26616125021973613,-0.5409747184780437
7470000,7480000,0.9,190000,chr5,-0.7753484740308134,1.2548329930174138,-0.46771524878153486,-0.23787804207321023,-0.44712162966414143,-0.2611198684851251,-0.19580473560254127,-0.5242411645753012,-0.7753484740308134
10140000,10150000,0.9,190000,chr5,-0.238707942695398,0.5738266230983707,0.07479376633341954,0.02705109194951311,-0.3769319104581235,-0.0675953532845983,-0.23669953873719296,-0.17566643961087428,-0.23870794269539805
11260000,11270000,0.9,190000,chr5,-0.4035061273330997,0.7893378609348531,-0.12533171985069347,-0.1133384455053665,-0.31768638575768626,-0.18269252337506012,-0.16610477097167967,-0.39621775651482494,-0.4035061273330997
12020000,12030000,0.9,190000,chr5,-0.4831389161835731,0.8777046429503308,-0.05326696495775898,-0.09032196636511046,-0.4316499403935706,-0.12791605867374034,-0.2982612239584616,-0.47831942006359995,-0.48313891618357313
12570000,12580000,0.9,190000,chr5,-0.4713696670679227,0.8746845184945351,-0.17538869708259588,-0.10912258262972456,-0.4480100694646764,-0.36420854407372394,-0.39004008387737726,-0.545275697535863,-0.47136966706792277
13320000,13330000,0.9,190000,chr5,-0.3163303248699632,0.5308450337689024,0.2118118231633225,-0.1303686224008849,-0.13977927703413212,-0.09430702293815252,-0.06731745340997462,-0.17914562650655808,-0.31633032486996326
14390000,14400000,0.9,190000,chr5,-0.3786551213831262,0.6549843685010955,0.22723571991504302,-0.045008426897446295,-0.3340995846529448,-0.10219795444999881,-0.2164476667212266,-0.3395969901428133,-0.37865512138312624
14960000,14970000,0.9,190000,chr5,-0.3215530211301461,0.6134644706127096,0.3098589714103596,-0.061826274605427646,-0.34608625854976266,-0.07147499318247456,-0.19246055420830305,-0.3186864240695325,-0.32155302113014617
15320000,15330000,0.9,190000,chr5,-0.5218899546873332,0.9595844431792742,-0.009722141589708678,-0.238881017744273,-0.40936281484809367,-0.24693576203092474,-0.36632531031267584,-0.5235571866824635,-0.5218899546873332
15910000,15920000,0.9,190000,chr5,-0.4585736753708391,0.8468695619563709,0.03782008968399767,-0.01733782148178154,-0.21310128776506637,-0.11359225161283942,-0.15290819332950426,-0.48541573757329015,-0.45857367537083915
17320000,17330000,0.9,190000,chr5,-0.319499396057858,0.7452231936918425,-0.03774176190488877,-0.05053592809867092,-0.28248207025099836,0.08461968453119456,-0.100727244405728,-0.13463186563351084,-0.31949939605785804
18070000,18080000,0.9,190000,chr5,-0.6727937604187615,1.1162397495105625,-0.10969178026489121,-0.05588891607959252,-0.384425220660996,-0.23185369864360794,-0.18828094360408842,-0.6371793721414015,-0.6727937604187615
18880000,18890000,0.9,190000,chr5,-0.6337905317771586,1.0298786714042854,0.04197914678096911,-0.0821756186906306,-0.5852093539400208,-0.4061829590050861,-0.5361649467541195,-0.9575685512234271,-0.6337905317771586
19470000,19480000,0.9,190000,chr5,-0.4124095023570779,0.6322143890682947,-0.10255476404285592,-0.017486776699493264,-0.17872132486339487,-0.14100045469061326,-0.1099678423645344,-0.2865599575860625,-0.4124095023570779
19860000,19870000,0.9,190000,chr5,-0.5919840097136154,1.0387044407734214,-0.2742737591980835,-0.09336342155953214,-0.37715193074975145,-0.25187493533031274,-0.38005412990858084,-0.5669675323500515,-0.5919840097136154
20460000,20470000,0.9,190000,chr5,-0.5078525867601669,0.6609938219933539,-0.13096626191207109,0.014235459887450192,-0.2779624126432822,-0.18482320713457553,-0.17509053327871882,-0.6419818010916174,-0.5078525867601669
22150000,22160000,0.9,190000,chr5,-0.7987643309920588,1.3248085028841972,-0.16953840420023317,-0.0856294265647486,-0.5441063418165105,-0.4171915600862719,-0.48934204258461267,-0.9585143427890446,-0.7987643309920588
22470000,22480000,0.9,190000,chr5,-0.4378596089824021,0.8304408849303399,-0.24071360956443094,-0.014674416688320788,-0.3732352019651296,-0.3982614589604176,-0.3977562476209647,-0.592927474137318,-0.4378596089824021
23990000,24000000,0.9,190000,chr5,-0.3057296377071348,0.5315633750136735,0.02394686972461757,-0.1350306362110623,-0.00565443072911662,0.002478207116582728,-0.09006173301223053,-0.25083253257868815,-0.30572963770713485
24520000,24530000,0.9,190000,chr5,-0.6495439961738096,1.0548731847258526,-0.23686800120059257,-0.009377076883710304,-0.2691379988549077,-0.22847076362230503,-0.2791391779589287,-0.7051687790517591,-0.6495439961738096
25320000,25330000,0.9,190000,chr5,-0.4690299408732481,0.7321475111489817,0.10816969117110452,-0.059375458628148116,-0.2631488543956708,-0.193722473115484,-0.15302966316118005,-0.3827871357456153,-0.4690299408732481
25740000,25750000,0.9,190000,chr5,-0.250612005329809,0.6307535507116697,-0.19361787484548101,-0.07415772035055475,-0.09990751053751867,-0.03049978485559836,-0.04214517514312645,-0.2551526335013471,-0.25061200532980904
26090000,26100000,0.9,190000,chr5,-0.454390862601328,0.9707581332789575,-0.2090010487583073,-0.01977875054162903,-0.29737144032887525,-0.25854111327709023,-0.3271883352340599,-0.5316696960713657,-0.45439086260132805
26710000,26720000,0.9,190000,chr5,-0.5952351856645827,1.0895090424900016,-0.3657202819861159,-0.22797855315127882,-0.3675311840774143,-0.3420512153172073,-0.3711697872103079,-0.5778865944980534,-0.5952351856645827
27400000,27410000,0.9,190000,chr5,-0.5609616931483719,0.8453302628755361,-0.20243541603466975,-0.05163897600646772,-0.6950161248744959,-0.17161940863042713,-0.5927690796757799,-0.7641478831497586,-0.5609616931483719
28290000,28300000,0.9,190000,chr5,-0.625153018276049,1.060055820536831,-0.05863347944971432,-0.16756465302199192,-0.4268392746365955,-0.45162611904807753,-0.517908927269293,-0.742783893832023,-0.625153018276049
28760000,28770000,0.9,190000,chr5,-0.3655286676773239,0.7422512525537784,-0.10558123968564877,-0.0034811392421008145,-0.16258387586886425,-0.1207100810376074,-0.1289779225377129,-0.2558395087687508,-0.3655286676773239
30090000,30100000,0.9,190000,chr5,-0.3452601588685363,0.6438613077922818,-0.18644766965764836,-0.01136039116271445,-0.032270314592521214,-0.08942020740769682,-0.050712054151532064,-0.341825260763645,-0.34526015886853634
30580000,30590000,0.9,190000,chr5,-0.3567133416664646,0.6922676461893191,0.025274506274713247,0.026919139273177736,-0.05117681246076961,-0.10004085887021026,-0.08116760731691097,-0.2210954411526009,-0.3567133416664646
30990000,31000000,0.9,190000,chr5,-0.3833925894849704,0.691189288640778,-0.052649813548060496,0.0011284755745514378,-0.21732396914887012,-0.13850253269288387,-0.24359340107401287,-0.5622500477613391,-0.38339258948497046
31690000,31700000,0.9,190000,chr5,-0.4432495000259756,0.5819998294878945,-0.22742516119024658,-0.03260366272025756,-0.19849996796854302,-0.3236391165092991,-0.2517723306469997,-0.5793723983107699,-0.4432495000259756
32510000,32520000,0.9,190000,chr5,-0.4993442637691932,0.9248943999627116,0.1829337959589862,-0.012189327285200051,-0.15684576912378778,0.06653005752851542,-0.06596218167756841,-0.3741663305867364,-0.4993442637691932
32820000,32830000,0.9,190000,chr5,-0.578436746824408,0.98279056820891,0.13558495497167755,-0.002377960739332056,-0.134814462358205,-0.09626506928187223,-0.11367264782862868,-0.2827362885319029,-0.578436746824408
34540000,34550000,0.9,190000,chr5,-0.6690233044927572,1.232734949520212,-0.09388734786250787,-0.09204893278288231,-0.16154260815332108,-0.20011939366489057,-0.169035518433335,-0.7647710736715967,-0.6690233044927572
35190000,35200000,0.9,190000,chr5,-0.30533541422461,0.5897841031770528,-0.11286977270480353,-0.024546474074182437,-0.265120110455087,-0.16879234183928346,-0.20851549844718995,-0.28730756543461555,-0.30533541422461
35950000,35960000,0.9,190000,chr5,-0.381894609172427,0.8203855535761464,-0.2076116202013582,-0.07848264382122545,-0.026730309287710908,-0.05350562300115818,0.01360795508651567,-0.40623047476083696,-0.381894609172427
36420000,36430000,0.9,190000,chr5,-0.3735720684611137,0.8212305595241536,0.07831488076801302,-0.1599281801717229,-0.31072249362796633,-0.40968774412033315,-0.07212882375374892,-0.504793019230041,-0.3735720684611137
37480000,37490000,0.9,190000,chr5,-0.298712015070639,0.523544459737546,-0.14014150534760103,-0.12114825641657571,-0.2609481102021184,-0.01985054650988825,-0.2558164481999264,-0.43155083468230776,-0.298712015070639
38740000,38750000,0.9,190000,chr5,-0.3174976360474649,0.6078457034436606,0.1408710228634557,-0.041985667696958294,-0.05169921995157949,-0.09456427994082624,0.05013676799868963,-0.25133593267803284,-0.3174976360474649
39130000,39140000,0.9,190000,chr5,-0.4336453633190101,0.9426717233509752,-0.0007919615065555128,-0.01717726097312107,-0.04275566188612123,-0.23802746871591185,0.05645542288791059,-0.39468883910915087,-0.4336453633190101
39540000,39550000,0.9,190000,chr5,-0.2299549202281165,0.6824545998914013,0.22081356071010566,-0.03679235345587146,-0.1330153611560718,-0.14422360588251693,-0.05399994113259948,-0.31887351928860685,-0.22995492022811653
40530000,40540000,0.9,190000,chr5,-0.1067045923485303,0.5240730027899047,0.3150863746509452,0.07142327470285553,-0.09442188843669745,0.0244819810733356,-0.09118365404069609,-0.31538091405195035,-0.10670459234853034
40850000,40860000,0.9,190000,chr5,-0.3229548567053577,0.7747211988275288,0.3080016864013171,0.0019189104911336427,-0.06460386983544847,-0.09484580854047335,-0.17426581447981587,-0.4748544783001475,-0.3229548567053577
42160000,42170000,0.9,190000,chr5,-0.2289906350415105,0.6605250212960028,0.37316627093504623,0.15096908376166132,0.21524415215624398,0.07987860355318932,0.1003890732627517,-0.04935320518716531,-0.22899063504151052
43840000,43850000,0.9,190000,chr5,-0.3171121844903147,0.7216546493334706,0.05591653757217681,0.04863708218379743,-0.20729260123332818,-0.24277307123537745,-0.29210144858937115,-0.31738021282703494,-0.3171121844903147
44330000,44340000,0.9,190000,chr5,-0.7181989378833308,1.259810461049097,-0.05857761889417772,0.0400303223708818,-0.027431581975276086,-0.1235178022026501,-0.20664708881100835,-0.8278344691013271,-0.7181989378833308
45650000,45660000,0.9,190000,chr5,-0.4847040003315907,1.0227846925614352,-0.8001168653190833,-0.5869894022874664,-0.4638082086182263,-0.5442428858269078,-0.6708649308356285,-0.697331787680508,-0.4847040003315907
47780000,47790000,0.9,190000,chr5,-1.891018228437474,2.4570357036399413,-1.7106015144961049,-2.524163903491013,-2.1202593813552446,-2.1717328800201003,-2.246783225887822,-2.090629066531564,-1.8910182284374741
48190000,48200000,0.9,190000,chr5,-0.2858718956712154,0.6967970129245731,0.08322667393478733,0.17609284881000656,0.05509367253785648,-0.07040500062590532,-0.12617938152828798,-0.2515129502659928,-0.2858718956712154
49030000,49040000,0.9,190000,chr5,-0.5424497794649296,0.8800416608005723,-0.0313476651751167,-0.014778510669227325,-0.011558663148596129,-0.17608777053124106,-0.11991346807184104,-0.5569365291164532,-0.5424497794649296
50560000,50570000,0.9,190000,chr5,-0.586935302797697,1.024440873488382,-0.15997347639664192,0.007176716887888087,-0.21174358770219817,-0.2211303347009568,-0.12347876006264363,-0.5228848261154851,-0.586935302797697
52230000,52240000,0.9,190000,chr5,-0.2449805716889092,0.6820166926104344,0.00434058424798346,0.14661450472425638,0.07246319280914797,-0.23509558517888743,-0.1058683191801421,-0.4539962978397597,-0.24498057168890927
52890000,52900000,0.9,190000,chr5,-0.1183893829598859,0.6351954296875963,0.19465396738735594,0.477990436959302,0.6354633972368188,-0.011908441597154085,0.24101365903184005,0.0681442370743918,-0.11838938295988592
54710000,54720000,0.9,190000,chr5,-0.2903860424274888,0.7747521228823802,0.003503323778568155,0.22722002710006736,0.11283048003422348,-0.16072128848447081,-0.04825699489905142,-0.3456523936284064,-0.29038604242748883
55930000,55940000,0.9,190000,chr5,-0.1418369245272552,0.6251407522569185,0.08415123356165302,0.27902322518812395,0.19932690931715033,-0.04668527094029738,0.026530316158087094,-0.1835676631204693,-0.1418369245272552
56440000,56450000,0.9,190000,chr5,-0.3201945663973424,0.8849670294568859,0.0571983755153171,0.11303312491217299,0.009266704102959752,-0.06465799983242727,-0.07819878379460712,-0.40267953415812774,-0.3201945663973424
56930000,56940000,0.9,190000,chr5,-0.300353470404002,0.8575011719078451,0.06760709008612358,0.20831846631901882,0.1317926615912951,-0.21591575331464413,0.04170635292144837,-0.5658425661423089,-0.30035347040400207
57890000,57900000,0.9,190000,chr5,-0.253463931991339,0.7414684658370344,-0.11693062458896897,0.14568433204655082,-0.13836715524836343,-0.3974794362537294,-0.22695551099321887,-0.3412263306254241,-0.253463931991339
58670000,58680000,0.9,190000,chr5,-0.4265286482640867,0.7232920199417909,-0.5654463029500878,-0.39749292152943,-0.0681972204194024,-0.5170696454298411,-0.2915220669396157,-0.5626652967127151,-0.42652864826408676
59040000,59050000,0.9,190000,chr5,-0.3306120274626335,0.5254030025188974,-0.11089878946375964,0.1177355473157848,-0.03430519292701233,-0.19745624753285962,-0.10082398065857479,-0.20922254441437368,-0.3306120274626335
59580000,59590000,0.9,190000,chr5,-0.4374274841215914,0.6858352927270348,-0.035725652705182125,0.013658619720960871,-0.14875740906612495,-0.3734129627711936,-0.2493081825119104,-0.5876685791030091,-0.43742748412159144
60800000,60810000,0.9,190000,chr5,-0.4614796874834417,1.042706254264186,-0.4264808729226516,-0.1464959619087516,0.10613337471743131,-0.26929219275710775,-0.29587469506618747,-0.36461748543940153,-0.4614796874834417
61350000,61360000,0.9,190000,chr5,-0.3655475804458583,0.6842372550668128,-0.09890927960743578,0.057470403222986716,-0.2355605701450437,-0.34623115078294153,-0.49367365922396994,-0.6682014942083787,-0.36554758044585833
62340000,62350000,0.9,190000,chr5,-0.4516578459658126,0.98383047836847,0.02019521212261759,-0.13753651254883764,-0.013574702551120756,-0.20793186511944348,-0.0828936130527953,-0.46371687604012546,-0.45165784596581265
63170000,63180000,0.9,190000,chr5,-0.3321034928449321,0.6196957456456464,0.20274830456290524,-0.05206437690922977,-0.01808017128491724,-0.15097572244238017,-0.03535613084100416,-0.3277727034937087,-0.3321034928449321
64190000,64200000,0.9,190000,chr5,-0.2932938574115048,0.5867526433974347,-0.13202942408137958,-0.026751772095107835,-0.028883229832283797,-0.10217258122110745,-0.03693310812676273,-0.36090423577207315,-0.2932938574115048
65060000,65070000,0.9,190000,chr5,-0.3386524451561146,0.836272180182289,-0.23482466838160498,-0.13272842716305494,-0.07609037743573545,-0.1333777265390512,-0.05319332596415687,-0.22881096388799935,-0.3386524451561146
65580000,65590000,0.9,190000,chr5,-0.3372579315480708,0.7729636755428617,0.14996539878500567,0.02534919513616984,0.11713303380039403,0.07341590689911764,0.026226698248461057,-0.4421868416442797,-0.3372579315480708
66460000,66470000,0.9,190000,chr5,-0.2915612686665069,0.7183044185444784,-0.015815288213996647,-0.07288951534799495,-0.30816884431075353,-0.20441760975589737,-0.3211200894601818,-0.30566430659455057,-0.2915612686665069
66810000,66820000,0.9,190000,chr5,-0.5539824025605784,0.9683109259214988,-0.3992669726892791,-0.17541372233082028,-0.032018140307907915,-0.16574387872157256,-0.18877445426111514,-0.4608702103987819,-0.5539824025605784
67190000,67200000,0.9,190000,chr5,-0.4169589815780409,0.7997531825037612,-0.10304276230695601,-0.09581893030753058,-0.29769789756119264,-0.17409826281806665,-0.2988191317928138,-0.3139935894505212,-0.41695898157804095
67830000,67840000,0.9,190000,chr5,-0.3755456286283287,0.5970484593299482,-0.10254368125747157,-0.08489481247183957,-0.07806724897162591,-0.26495771631474196,-0.10851792789452494,-0.545497736929874,-0.37554562862832874
68660000,68670000,0.9,190000,chr5,-0.6092804520932317,1.018668025696721,-0.09184562931784922,-0.17719851598797912,-0.1464478290890784,-0.2149765999086049,-0.1441924772990331,-0.46117142511279774,-0.6092804520932317
69940000,69950000,0.9,190000,chr5,-0.5093194527219024,0.7456989088966033,0.14440092345735972,-0.045702460243260246,-0.19380927830004427,-0.242608444041441,-0.36016265505801565,-0.455720713578541,-0.5093194527219024
70620000,70630000,0.9,190000,chr5,-0.8364578119771499,1.430448236683137,-0.5533900533863557,-0.892454952081873,-0.6692891902029648,-0.8127715025108774,-0.7983300570924798,-0.9776421214720217,-0.8364578119771499
71670000,71680000,0.9,190000,chr5,-0.4696219511782938,0.8439863812732542,0.31506907990263744,-0.059188184620423245,0.0628834902475717,-0.12199607748648555,-0.13858130474614583,-0.36819024497881964,-0.46962195117829386
71920000,71930000,0.9,190000,chr5,-0.3104956410514971,0.5935125005574378,0.1996946673443037,-0.08487054444895459,-0.1270487239451694,-0.33836818242332495,-0.30100743344174724,-0.4358875788224002,-0.31049564105149713
160000,170000,0.9,160000,chr6,-0.5609527060977736,0.7814815111070158,-0.32300579714786704,-0.052002038030766806,-0.12766815692318162,-0.45468295046809853,-0.3904753085088242,-0.3156213002490143,-0.5609527060977736
370000,380000,0.9,160000,chr6,-1.022763161507061,1.3414164810600515,-0.02308710290400334,-0.1096748725933543,-0.6231150205147464,-0.8983358533150145,-1.008934770719621,-1.0973158477154747,-1.022763161507061
680000,690000,0.9,160000,chr6,-0.7987518147634797,1.044953049003017,-0.4335003883835133,-0.6218096357857907,-0.612010724654653,-0.7887150733807177,-0.9325502871235122,-0.6127268993282298,-0.7987518147634797
1090000,1100000,0.9,160000,chr6,-2.1794058208279345,2.856316162570036,-0.9648984187634007,-1.202259004398288,-1.9755486639542499,-2.0371356338607267,-2.1564240371263934,-2.424409411484772,-2.1794058208279345
1560000,1570000,0.9,160000,chr6,-1.1954463220067328,1.1603771947768438,-0.5895999841507968,-0.8113394410414528,-0.8028552952406603,-0.9663250189869421,-0.9113462474697315,-1.086617881343339,-1.1954463220067328
1780000,1790000,0.9,160000,chr6,-1.8139133559324288,2.177971723671173,-1.61573860820115,-1.503606558233895,-1.822521340305222,-1.9211186732647054,-1.884098849942546,-2.4682337387574993,-1.8139133559324292
2210000,2220000,0.9,160000,chr6,-0.5779186065454062,0.776575066317958,-0.15383111211766926,-0.10925192177466383,-0.411896788931283,-0.32131676937861925,-0.2890973578986366,-0.5554103859483843,-0.5779186065454062
2470000,2480000,0.9,160000,chr6,-0.525395388094958,0.7196820409322676,0.1374223587040151,-0.047665891336170496,0.005517196086517397,0.033638781749975734,0.10395774184682467,-0.195220344546062,-0.525395388094958
3700000,3710000,0.9,160000,chr6,-0.3826533968004845,0.7097361218984553,0.04587498590410335,0.038287968578289845,-0.1114852689129361,-0.10958063384517701,-0.15736697450585424,-0.3014082299655726,-0.38265339680048455
4220000,4230000,0.9,160000,chr6,-0.4645369323025891,0.8402006790612735,0.162310948845276,-0.12849326624039117,-0.2174574871509553,-0.19551953137499628,-0.21981752151958384,-0.32165083396423394,-0.4645369323025891
4660000,4670000,0.9,160000,chr6,-0.298792377547921,0.6618170566758466,0.24273418166585345,0.06868303094360181,-0.19360370763818738,-0.10307168618333172,-0.0926898554346295,-0.3445451858728239,-0.298792377547921
5810000,5820000,0.9,160000,chr6,-0.4271588295028761,0.738077587152153,-0.7945117430469062,-0.6552802153430184,-0.8623070205678186,-0.5768417176414212,-0.8921665496923672,-0.593246503881092,-0.42715882950287615
6230000,6240000,0.9,160000,chr6,-0.7681021331107806,1.1147210736829392,0.014821107831148676,-0.09687153808190954,-0.3170166120387535,-0.40423767554035744,-0.3766310812685121,-0.4742603636707766,-0.7681021331107806
6670000,6680000,0.9,160000,chr6,-0.2888490389506838,0.608854057148825,-0.09197368369233368,-0.039124488476764294,-0.021197922991404643,-0.008642400375085634,-0.04745970802063888,-0.26271139778412944,-0.28884903895068387
7840000,7850000,0.9,160000,chr6,-0.9523659629350122,1.3388673836412346,-0.508234807842103,-0.6119440893094164,-0.5620786502988157,-0.6835660342961778,-0.6754483783937274,-0.8629183635087824,-0.9523659629350122
8300000,8310000,0.9,160000,chr6,-0.4049117383758818,0.5325925733132512,0.038999351361273776,-0.10725997139773084,-0.20148816899795557,-0.2650603674162449,-0.3846516289480701,-0.4222851533450887,-0.40491173837588185
9950000,9960000,0.9,160000,chr6,-0.488079203344736,0.6746199722238233,0.05159710395547417,-0.47759962714061327,-0.2961596013411685,-0.5982969317640815,-0.5705157203791454,-0.6092869814426298,-0.48807920334473603
10680000,10690000,0.9,160000,chr6,-0.5594219782039787,0.940450935287248,0.11073264405080915,-0.08944851671020068,-0.5194848495865425,-0.4665210359165362,-0.6117292217658209,-0.8028842942627432,-0.5594219782039787
11780000,11790000,0.9,160000,chr6,-0.316997993372851,0.533885923774406,0.26535419488417555,0.02922966562835997,-0.04597921210053223,-0.007819000142623836,0.0028299498625345312,-0.46295035426787573,-0.316997993372851
12310000,12320000,0.9,160000,chr6,-0.213154328027841,0.54514332750192,0.13603995023313695,-0.10101067874574646,-0.052901988182283234,-0.16350518045773121,-0.15103510280129168,-0.3092240165356692,-0.213154328027841
12850000,12860000,0.9,160000,chr6,-0.3025076941017456,0.6775534427854842,0.19257564884261238,-0.09716420360378046,-0.19836076234282451,-0.2840058629129532,-0.26298213280636334,-0.4082657773656188,-0.3025076941017456
14320000,14330000,0.9,160000,chr6,-0.2712118033267615,0.5668683117317148,-0.03065541205283635,0.03680732353452706,-0.19382750040567512,-0.1609890027243685,-0.11023350813099123,-0.4414080763620957,-0.27121180332676154
15000000,15010000,0.9,160000,chr6,-0.5898308948480432,1.062211484649794,0.09336816361678596,0.043154308503146395,-0.21765625275414385,-0.257182055711177,-0.19336645006397013,-0.7644444060356305,-0.5898308948480432
15890000,15900000,0.9,160000,chr6,-0.6222369341309006,1.1449800709497582,0.272825368601017,-0.15115828299072642,-0.3358823397180931,-0.4186625833271783,-0.4719904864322569,-0.6917805882621625,-0.6222369341309006
18090000,18100000,0.9,160000,chr6,-0.3340407854139878,0.8462355350098143,0.06270072139403818,0.2693678718880573,0.37338601371230323,-0.02457737555683817,0.27559310200174225,-0.1370787236073623,-0.3340407854139878
19690000,19700000,0.9,160000,chr6,-0.1448738846433397,0.630478563054174,0.23271294641366222,0.17028053080548755,-0.10245681442410162,-0.02507757155940434,-0.06696735784396314,-0.1351656642235936,-0.14487388464333972
19920000,19930000,0.9,160000,chr6,-0.318836005446507,0.7594308760075568,0.04670061964449655,0.2936305866927746,0.4759684560415875,-0.039778051658786985,0.33116270996601616,-0.05930408613703519,-0.318836005446507
21600000,21610000,0.9,160000,chr6,-0.2937573056861872,0.683930577265387,0.5428763377943097,0.33522007520215186,0.25080638506924424,-0.11373346040115544,0.09817847789999261,-0.10890463906017296,-0.29375730568618724
23010000,23020000,0.9,160000,chr6,-0.4218784809153278,0.9885875856185068,0.10172132621583865,0.31645257140495453,0.3917078749115496,-0.18387678607431313,-0.10886159331616058,-0.32130609148741085,-0.42187848091532787
23640000,23650000,0.9,160000,chr6,-1.1684770068556145,1.820326880450846,-0.8720143904060532,-0.5867660680335828,-0.3149428673336843,-1.1298744441671134,-0.7057934156988657,-1.714083652877016,-1.1684770068556143
24650000,24660000,0.9,160000,chr6,-0.3007940408700965,0.6688841300382212,0.06947441659625578,0.09663333929761714,-0.05440485273654078,-0.14771239040372516,-0.18362707886667784,-0.42205322424662306,-0.30079404087009654
25390000,25400000,0.9,160000,chr6,-0.2467060110900233,0.6245834698260236,-0.013332778600415979,0.08810993748982929,-0.20551586525340673,-0.05737175267853688,-0.13190578611908174,-0.3346088562441132,-0.24670601109002335
26020000,26030000,0.9,160000,chr6,-0.3606802360255465,0.8446931173788883,0.10106386147354465,0.06161988143838584,-0.07046230288580103,-0.06700531088073848,-0.06501518998054025,-0.412833489051032,-0.36068023602554655
26860000,26870000,0.9,160000,chr6,-0.5314587848384223,0.8527396116216307,-0.054871877190925206,-0.04031884529191297,-0.35280573790997255,-0.4231374523415148,-0.46474458108544164,-0.7298774291503226,-0.5314587848384223
27710000,27720000,0.9,160000,chr6,-0.3089142187647815,0.5300700906175715,-0.08791639154981999,-0.14304440790882336,-0.02052827744938538,-0.07133825551185799,-0.15894226301631678,-0.1906431457533014,-0.3089142187647815
28230000,28240000,0.9,160000,chr6,-0.3819819771529967,0.6363543906265012,0.15880174319318555,0.02403203481691457,-0.08769572777900862,-0.05082082228792934,-0.014699104472774192,-0.3655450678610715,-0.38198197715299675
28960000,28970000,0.9,160000,chr6,-0.6302148306776437,1.1359955111264344,-0.005613002359527047,-0.22947305728858916,-0.37830724913385105,-0.3049512073399697,-0.47143491127848425,-0.6389354983158347,-0.6302148306776437
29390000,29400000,0.9,160000,chr6,-0.5444852166271025,0.7786372174508112,-0.06445671619665969,-0.03913222018983559,-0.3690674467949067,-0.3456442769107105,-0.43318939957452485,-0.6397738770065796,-0.5444852166271025
29700000,29710000,0.9,160000,chr6,-0.3229128744366566,0.6088705472774175,-0.10570113690919469,-0.060995861714980684,-0.14179259064416885,-0.14870525361226317,-0.23072373301538654,-0.3377400674446759,-0.32291287443665667
31360000,31370000,0.9,160000,chr6,-0.3668627566086898,0.6833404260386725,-0.1454363478666971,-0.14101546182246844,-0.09559688762591452,-0.13133027030736383,-0.18432177673214314,-0.3941000746438371,-0.36686275660868983
31760000,31770000,0.9,160000,chr6,-0.3404729496194024,0.5801039165743593,-0.07591709924224262,-0.1182300211549417,0.054239635870998115,-0.09434330323384482,-0.056569997434470165,-0.19985901682345802,-0.34047294961940244
32030000,32040000,0.9,160000,chr6,-0.4823359984406178,0.9420680119761616,-0.09285690376978764,-0.04833603640318134,-0.049971607582802176,-0.2622136105627072,-0.1136250740260898,-0.6009999212712993,-0.4823359984406178
32330000,32340000,0.9,160000,chr6,-0.4508201512801312,0.91842520543244,-0.016199418822869006,-0.09386004741652038,-0.23291440497162416,-0.11326223283714833,-0.23716494958419435,-0.4816271950678836,-0.45082015128013125
33080000,33090000,0.9,160000,chr6,-0.3424266312723297,0.6045115391979812,-0.17895053041694137,-0.13635542580756033,-0.20785291428301586,-0.16152705737391024,-0.12098658409613405,-0.3523068272171389,-0.34242663127232975
34060000,34070000,0.9,160000,chr6,-0.3287590626661347,0.7074564330673894,-0.20161295311699054,0.08252294529095223,-0.0683712031535014,-0.07750816665213783,-0.23026052665010097,-0.4130775951753952,-0.3287590626661347
34860000,34870000,0.9,160000,chr6,-0.5309844413611013,0.9439607722017485,-0.08049440670604475,-0.10791536474409999,-0.04004051978905683,-0.19836685117362116,0.008852678507583572,-0.513198776992263,-0.5309844413611013
35490000,35500000,0.9,160000,chr6,-0.3466218914387362,0.6459088027134504,-0.12372459672234397,-0.11946650025562183,-0.31470288000323443,-0.25601738365402216,-0.38439944618419586,-0.3619271494197135,-0.34662189143873623
36450000,36460000,0.9,160000,chr6,-0.6882881478447417,1.1952405294492243,-0.012133997752079507,-0.11652457327003683,-0.31742069256612476,-0.2462208115509787,-0.3058305006076741,-0.7085445768836252,-0.6882881478447417
36830000,36840000,0.9,160000,chr6,-0.4298260982099725,0.8175753532512893,-0.17150939654729008,-0.05309450958840929,-0.21331196770021946,-0.16422024720372572,-0.14722983003487897,-0.4143489237569667,-0.42982609820997253
