bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength
23670000,23680000,0.9,190000,chr6,-3.365233656669157,4.055650998613292
25150000,25160000,0.9,190000,chr6,-0.21945321383105756,0.43874756788368463
26060000,26070000,0.9,190000,chr6,-0.16908152530050718,0.4440067060132699
26830000,26840000,0.9,190000,chr6,-0.43985085490808906,0.7309126183880759
27120000,27130000,0.9,190000,chr6,-0.30134819679184943,0.39841751442774315
27670000,27680000,0.9,190000,chr6,-0.26116503896469045,0.3628868440282973
28940000,28950000,0.9,190000,chr6,-0.3449666809500105,0.5060280581845864
29400000,29410000,0.9,190000,chr6,-0.33467813620514025,0.40769616744248127
31220000,31230000,0.9,190000,chr6,-0.26829852439349067,0.38920818672206925
32850000,32860000,0.9,190000,chr6,-0.2833831119556036,0.510081325148076
33810000,33820000,0.9,190000,chr6,-0.21974517223489107,0.41400977448006293
34790000,34800000,0.9,190000,chr6,-0.4400760819992765,0.6751482946025913
36760000,36770000,0.9,190000,chr6,-0.3786121229959971,0.4642912375801167
37670000,37680000,0.9,190000,chr6,-0.4824491764709813,0.8110652652602632
39510000,39520000,0.9,190000,chr6,-0.21184991228520805,0.4567751503983684
41220000,41230000,0.9,190000,chr6,-0.21803306968106523,0.48593780272266696
42680000,42690000,0.9,190000,chr6,-0.3586752727495556,0.7059002492217175
43070000,43080000,0.9,190000,chr6,-0.18818407618201488,0.48698373662426836
43440000,43450000,0.9,190000,chr6,-0.24693421855826053,0.4708614480252231
44930000,44940000,0.9,190000,chr6,-0.1645481061780027,0.3716557245242832
45960000,45970000,0.9,190000,chr6,-0.3037224527916019,0.5065205475053678
47800000,47810000,0.9,190000,chr6,-0.2952929433483755,0.46759597022529564
50030000,50040000,0.9,190000,chr6,-0.36509039375929986,0.7232468399429701
50390000,50400000,0.9,190000,chr6,-0.18140484229354173,0.42292628054413184
50800000,50810000,0.9,190000,chr6,-0.26623649563819746,0.6524161141936777
51490000,51500000,0.9,190000,chr6,-0.25496884694711963,0.5369545537366307
52210000,52220000,0.9,190000,chr6,-0.3209729386600203,0.7419169651134931
53270000,53280000,0.9,190000,chr6,-0.2583883510994365,0.43593682508630793
54080000,54090000,0.9,190000,chr6,-0.2093134735074836,0.570564705497121
55430000,55440000,0.9,190000,chr6,-0.2732237820691373,0.6361152908956966
56120000,56130000,0.9,190000,chr6,-0.17748865621392942,0.6335788937745876
57410000,57420000,0.9,190000,chr6,0.02716089287662978,0.4388179970511671
59070000,59080000,0.9,190000,chr6,-1.572616688134881,1.6225605426774588
59390000,59400000,0.9,190000,chr6,-2.0057460776159965,2.159168706840207
59730000,59740000,0.9,190000,chr6,-2.535529524360399,3.0673903260814166
59930000,59940000,0.9,190000,chr6,-0.20173340293251285,0.4253397646446224
240000,250000,0.9,170000,chr7,-0.27547348904432767,0.8939954283470966
440000,450000,0.9,170000,chr7,-0.3441683825755198,1.125777701706021
880000,890000,0.9,170000,chr7,-0.7641022435685113,1.7677207335967067
1420000,1430000,0.9,170000,chr7,-0.5350305032059501,0.9675054249519166
1630000,1640000,0.9,170000,chr7,0.049057894015751495,0.4396107018555543
4290000,4300000,0.9,170000,chr7,0.08318402324175678,0.5696000541504125
5200000,5210000,0.9,170000,chr7,-0.39680049372062465,0.8024854114484947
5490000,5500000,0.9,170000,chr7,-0.16365907865907103,0.5521924063877237
6460000,6470000,0.9,170000,chr7,-0.6545103288647477,1.4208911608688695
7470000,7480000,0.9,170000,chr7,-0.19496081190185166,0.5184786011903921
7780000,7790000,0.9,170000,chr7,-0.5169300265166188,0.9820395793496681
8280000,8290000,0.9,170000,chr7,0.04214549751242578,0.4064565989931958
9640000,9650000,0.9,170000,chr7,-0.2614292929920499,0.7572749801328861
11190000,11200000,0.9,170000,chr7,-0.4391006048629243,1.1285537086155806
11440000,11450000,0.9,170000,chr7,-0.45915524346909137,0.9927094731580737
12790000,12800000,0.9,170000,chr7,-0.2621612694043963,0.5032614101344952
14290000,14300000,0.9,170000,chr7,-0.32031813427879124,0.5540245002752469
15290000,15300000,0.9,170000,chr7,-0.23408585951272154,0.43843396867578677
15730000,15740000,0.9,170000,chr7,-0.31586374891208585,0.5113244788044209
16570000,16580000,0.9,170000,chr7,-0.45892580144036155,0.7520378641579282
18060000,18070000,0.9,170000,chr7,-0.1429407969270014,0.45599619950473275
18440000,18450000,0.9,170000,chr7,-0.2582146307795884,0.44939013111427917
18690000,18700000,0.9,170000,chr7,-0.3582630399655118,0.6760453205159827
20950000,20960000,0.9,170000,chr7,-0.31108719094726606,0.5444017466224997
21610000,21620000,0.9,170000,chr7,-0.44951211509602246,0.7921027417020571
21820000,21830000,0.9,170000,chr7,-0.5600370340805999,1.0579125654168093
22620000,22630000,0.9,170000,chr7,-0.230734260529439,0.4856192156085183
23990000,24000000,0.9,170000,chr7,-0.28678918248940644,0.48576464110388634
25040000,25050000,0.9,170000,chr7,-0.3504616560845034,0.5941822959191465
25850000,25860000,0.9,170000,chr7,-0.27612652660411235,0.42282896829596206
27050000,27060000,0.9,170000,chr7,-0.3695946825621513,0.5753104225714227
27670000,27680000,0.9,170000,chr7,-0.33456735508796825,0.5167702067502411
28420000,28430000,0.9,170000,chr7,-0.34502992830605184,0.5062775899872971
28990000,29000000,0.9,170000,chr7,-0.46057764813221364,0.8863282806917392
29420000,29430000,0.9,170000,chr7,-0.27860090220823736,0.4274759636889762
30150000,30160000,0.9,170000,chr7,-0.31996099323932703,0.48744040500999597
30920000,30930000,0.9,170000,chr7,-0.40690512972915904,0.6727448749460556
32620000,32630000,0.9,170000,chr7,-0.22151010656829126,0.3935031556889671
33260000,33270000,0.9,170000,chr7,-0.2868327832267976,0.4747495116511198
34070000,34080000,0.9,170000,chr7,-0.398287822900943,0.5542560140387749
34440000,34450000,0.9,170000,chr7,-0.4113243736613776,0.6785158189483433
34820000,34830000,0.9,170000,chr7,-0.22627960501609415,0.4017723515813034
35250000,35260000,0.9,170000,chr7,-0.36378005356314397,0.5815218151629955
36710000,36720000,0.9,170000,chr7,-0.23730640196541414,0.6244996934611975
37500000,37510000,0.9,170000,chr7,-0.3184677627711368,0.5801338356992254
38240000,38250000,0.9,170000,chr7,-0.36268978865524876,0.6476994056207941
39360000,39370000,0.9,170000,chr7,-1.092794186332791,1.4745920751716746
40040000,40050000,0.9,170000,chr7,-0.25436537000143905,0.43762083537872815
40250000,40260000,0.9,170000,chr7,-0.3090960130585178,0.5577964329026194
40560000,40570000,0.9,170000,chr7,-0.3088444983636711,0.43567752156811346
41020000,41030000,0.9,170000,chr7,-0.09348663529497626,0.43314328320351647
41890000,41900000,0.9,170000,chr7,-0.6200986572884314,0.9436261839014803
42380000,42390000,0.9,170000,chr7,-0.6202111072727549,0.996333778883304
44440000,44450000,0.9,170000,chr7,-0.4196642150360564,0.6354283380318655
46480000,46490000,0.9,170000,chr7,-0.28552447120617197,0.41445430268319766
47630000,47640000,0.9,170000,chr7,-0.4293835005953495,0.5218388150443121
48010000,48020000,0.9,170000,chr7,-0.5925773938409309,0.9419557992084668
48740000,48750000,0.9,170000,chr7,-0.2181130578189658,0.4808717453736019
50200000,50210000,0.9,170000,chr7,-0.24863314954085794,0.44279559737665064
51150000,51160000,0.9,170000,chr7,-0.2878086655431001,0.5610449380066477
53020000,53030000,0.9,170000,chr7,-3.5515944917233297,4.5552129817515254
54020000,54030000,0.9,170000,chr7,-0.1942420230615244,0.40853971720089655
55060000,55070000,0.9,170000,chr7,-3.191626096496348,4.000588956413843
56070000,56080000,0.9,170000,chr7,-0.31278554573935197,0.4456681873949907
56470000,56480000,0.9,170000,chr7,-0.24608117010016584,0.5763001684224796
58760000,58770000,0.9,170000,chr7,-0.44547006852090176,0.9631834993627246
59510000,59520000,0.9,170000,chr7,-1.8966888480499424,2.4398293160782574
60450000,60460000,0.9,170000,chr7,-0.24627480032568194,0.586411513768665
61660000,61670000,0.9,170000,chr7,-0.26536356396703975,0.6762930528690705
63520000,63530000,0.9,170000,chr7,-0.21900476463670915,0.5622093568168641
63830000,63840000,0.9,170000,chr7,-0.4600644274548329,0.8559938873331143
66590000,66600000,0.9,170000,chr7,-0.2871196298034953,0.3935841975970563
67470000,67480000,0.9,170000,chr7,-0.3726698144523768,0.5817767174266202
69490000,69500000,0.9,170000,chr7,-0.34891699258278147,0.5426442552521515
70200000,70210000,0.9,170000,chr7,-0.41172160653436873,0.7101970817360377
71350000,71360000,0.9,170000,chr7,-0.3531142271247909,0.6469455044473575
72020000,72030000,0.9,170000,chr7,-0.25062641271876324,0.5154307869773521
72860000,72870000,0.9,170000,chr7,-0.3613993302339743,0.7051063457095363
73900000,73910000,0.9,170000,chr7,-0.7088524233411523,1.121130968105852
170000,180000,0.9,160000,chr8,-0.48185817587130025,0.5465270108097033
430000,440000,0.9,160000,chr8,-1.1703575142337308,1.9052958738314876
1390000,1400000,0.9,160000,chr8,-1.6064221521666258,2.3413605117643828
1690000,1700000,0.9,160000,chr8,-0.8352824857380213,1.2181725547921682
2180000,2190000,0.9,160000,chr8,-0.12751859877597832,0.458885975319411
2940000,2950000,0.9,160000,chr8,-0.8437532262156571,1.2146815535116704
3350000,3360000,0.9,160000,chr8,-0.4536562519475891,0.6650799256165663
4330000,4340000,0.9,160000,chr8,-0.5871504709332767,0.9233067070066049
4790000,4800000,0.9,160000,chr8,-0.24135313765691116,0.38683214598533777
5910000,5920000,0.9,160000,chr8,-0.11375151519177872,0.41909834264191204
7350000,7360000,0.9,160000,chr8,-0.8915885265428733,1.4299218435026029
8030000,8040000,0.9,160000,chr8,-0.3133942400176384,0.48098373042123915
8280000,8290000,0.9,160000,chr8,-0.2479605427028712,0.4516406452674562
8970000,8980000,0.9,160000,chr8,-0.37632612678818705,0.6538606226262305
10390000,10400000,0.9,160000,chr8,-0.2039210218368581,0.40788861131987675
10830000,10840000,0.9,160000,chr8,-0.34388717361381993,0.7281071537864643
11110000,11120000,0.9,160000,chr8,-0.32241739168711825,0.4993157357066511
12840000,12850000,0.9,160000,chr8,-0.24073497416624506,0.5582083543586557
13980000,13990000,0.9,160000,chr8,-0.3382571736940996,0.4310730350892106
14880000,14890000,0.9,160000,chr8,-0.4732641998178467,0.7156522450044775
15280000,15290000,0.9,160000,chr8,-0.2812793868490233,0.3911074999229795
16570000,16580000,0.9,160000,chr8,-0.8018913225202812,1.2799219333570546
17580000,17590000,0.9,160000,chr8,-0.21157417681190185,0.36545307885042083
19490000,19500000,0.9,160000,chr8,-0.26178243258432476,0.5395838642710437
20040000,20050000,0.9,160000,chr8,-0.1681687696630753,0.36747866073825686
20960000,20970000,0.9,160000,chr8,-0.3247567887925378,0.5705172328315513
21460000,21470000,0.9,160000,chr8,-0.3102206710045992,0.4108695369486382
22240000,22250000,0.9,160000,chr8,-0.33365315073380125,0.6533427914544507
23130000,23140000,0.9,160000,chr8,-0.20337224512331187,0.4398179467351443
23870000,23880000,0.9,160000,chr8,-0.4584429723127601,0.9626730410017514
25580000,25590000,0.9,160000,chr8,-0.24942938702420522,0.5355842743650292
26430000,26440000,0.9,160000,chr8,-0.1765887061302342,0.4148917400542671
27510000,27520000,0.9,160000,chr8,-0.17994761379355909,0.3956862003223294
28220000,28230000,0.9,160000,chr8,-0.49882582726224656,0.6901476662788093
28560000,28570000,0.9,160000,chr8,-0.9364161702209578,1.4807954052123353
30120000,30130000,0.9,160000,chr8,-0.2319030736417779,0.5335743587001147
31120000,31130000,0.9,160000,chr8,-0.1395380806652396,0.3873291130761267
31720000,31730000,0.9,160000,chr8,-0.22265261341126602,0.4419607432757305
32310000,32320000,0.9,160000,chr8,-0.2458812255606558,0.465637746295368
32720000,32730000,0.9,160000,chr8,-0.22483649445687495,0.41908873107402245
33420000,33430000,0.9,160000,chr8,-0.26949260260925917,0.7139808783598809
36960000,36970000,0.9,160000,chr8,-0.20416715790331297,0.4431049108110148
37240000,37250000,0.9,160000,chr8,-0.37246302879773324,0.8428897084805449
37990000,38000000,0.9,160000,chr8,-0.13709063062278715,0.44391683936679743
39510000,39520000,0.9,160000,chr8,-0.1453801332321123,0.4057087335125911
40180000,40190000,0.9,160000,chr8,-0.18641318391699885,0.42848476969189536
40520000,40530000,0.9,160000,chr8,-0.21622015086709262,0.385967975373997
41250000,41260000,0.9,160000,chr8,-0.2721112461171028,0.5040761607490052
42590000,42600000,0.9,160000,chr8,-0.33329699857303413,0.5949409360824239
43420000,43430000,0.9,160000,chr8,-0.31351586134920884,0.5147698573423223
43760000,43770000,0.9,160000,chr8,-0.2510848841725317,0.3711324383939001
44360000,44370000,0.9,160000,chr8,-0.6252628339352985,1.2641357863946732
45410000,45420000,0.9,160000,chr8,-0.47577809630953455,0.7265313592101139
46060000,46070000,0.9,160000,chr8,-0.40031096976955366,0.6424233642767594
46320000,46330000,0.9,160000,chr8,-0.2626115907178834,0.46214244115642245
47310000,47320000,0.9,160000,chr8,-0.26754367973357834,0.5163406211949041
49100000,49110000,0.9,160000,chr8,-0.4904296460339832,0.7751642585225705
50830000,50840000,0.9,160000,chr8,-0.26794772471654343,0.620476713635245
51360000,51370000,0.9,160000,chr8,-0.23626275342115202,0.5861301751295672
52470000,52480000,0.9,160000,chr8,-0.24942513111067444,0.3711441254546891
52760000,52770000,0.9,160000,chr8,-0.30303214948780566,0.6251199532626348
54030000,54040000,0.9,160000,chr8,-0.4804895969172037,0.8584151349679109
740000,750000,0.9,170000,chr9,-0.1498000893025251,0.45611515136163694
1710000,1720000,0.9,170000,chr9,-0.17605078179835681,0.6091367969045901
2020000,2030000,0.9,170000,chr9,-0.1609488827203068,0.4281019792216547
2390000,2400000,0.9,170000,chr9,-0.15125571883784666,0.47550276264304153
4000000,4010000,0.9,170000,chr9,-0.33574254057694464,0.6831918796124976
4850000,4860000,0.9,170000,chr9,-0.4343124579376386,0.7212712361215343
5590000,5600000,0.9,170000,chr9,-0.2529566473317966,0.4307012649275286
5850000,5860000,0.9,170000,chr9,-0.25350099869684417,0.4843251935188829
6990000,7000000,0.9,170000,chr9,-0.27874381273491305,0.4050210304027839
7750000,7760000,0.9,170000,chr9,-0.4556658670596549,0.6512775293476032
8260000,8270000,0.9,170000,chr9,-0.25458483466163634,0.3738211687625162
8830000,8840000,0.9,170000,chr9,-0.3792438418103184,0.5296589123300506
9570000,9580000,0.9,170000,chr9,-0.2963168635715339,0.4251935584947154
10150000,10160000,0.9,170000,chr9,-0.5318296938201413,1.3212674380477296
10800000,10810000,0.9,170000,chr9,-0.48002366296105325,0.5273682324533396
11560000,11570000,0.9,170000,chr9,-0.3284090366483286,0.39821966941708914
12440000,12450000,0.9,170000,chr9,-0.3160208129168589,0.45308539708379614
13260000,13270000,0.9,170000,chr9,-0.25845183244250597,0.3824846072873239
13620000,13630000,0.9,170000,chr9,-0.17390477877639576,0.5668663313075144
13960000,13970000,0.9,170000,chr9,-0.165081480699256,0.4543750574110079
16250000,16260000,0.9,170000,chr9,-0.03507919194344564,0.3522699947854676
16770000,16780000,0.9,170000,chr9,-0.27610260973909934,0.6694574770660267
17640000,17650000,0.9,170000,chr9,-0.1293119063672807,0.4434110760368626
18570000,18580000,0.9,170000,chr9,-0.14264475214052041,0.3580505645580523
19410000,19420000,0.9,170000,chr9,-0.4669359041555311,1.0993957556594256
20490000,20500000,0.9,170000,chr9,-0.2126477067729574,0.4311357581009012
21160000,21170000,0.9,170000,chr9,-0.40833957490389694,0.7561951579693538
21550000,21560000,0.9,170000,chr9,-0.30290663083424185,0.3808339529078433
21800000,21810000,0.9,170000,chr9,-0.40716608237826585,0.6321418046283621
23010000,23020000,0.9,170000,chr9,-0.1987451280252127,0.4993021793828528
23730000,23740000,0.9,170000,chr9,-0.2774675206604797,0.5170125006111791
24250000,24260000,0.9,170000,chr9,-0.40442755564715366,0.7311537738204916
25380000,25390000,0.9,170000,chr9,-0.19981460030050652,0.43764480332169864
25960000,25970000,0.9,170000,chr9,-0.2697058369613844,0.5771694007561148
27040000,27050000,0.9,170000,chr9,-0.3047014798972278,0.576131638456371
27600000,27610000,0.9,170000,chr9,-0.1912287150501835,0.40069691725761153
28260000,28270000,0.9,170000,chr9,-0.3500462691200002,0.6525318438606066
28700000,28710000,0.9,170000,chr9,-0.243914747655654,0.41329179217808976
29530000,29540000,0.9,170000,chr9,-0.33435024625353305,0.5793829841525229
31110000,31120000,0.9,170000,chr9,-0.21870360723743,0.35368780195258626
32030000,32040000,0.9,170000,chr9,-0.3732555979673134,0.4425768563522805
32440000,32450000,0.9,170000,chr9,-0.39843924053732477,0.6909460627061685
33390000,33400000,0.9,170000,chr9,-0.3377450879951061,0.5109915630194715
33710000,33720000,0.9,170000,chr9,-0.2657911561284608,0.3672794251818568
35090000,35100000,0.9,170000,chr9,-0.44817981701694953,0.8251380411906784
37310000,37320000,0.9,170000,chr9,-0.30449548855602193,0.44464634673856374
37920000,37930000,0.9,170000,chr9,-0.2991492626484113,0.3551867054732372
40630000,40640000,0.9,170000,chr9,-0.3422247317766718,0.523192836823152
42270000,42280000,0.9,170000,chr9,-0.2869679429802435,0.39387368521198424
43110000,43120000,0.9,170000,chr9,-0.24560572583874957,0.4399407605977499
44470000,44480000,0.9,170000,chr9,-0.24144172108516884,0.45974488492646576
45950000,45960000,0.9,170000,chr9,-0.27494559382587275,0.5345925209060609
46610000,46620000,0.9,170000,chr9,-0.2855610352368726,0.5559822699285035
47940000,47950000,0.9,170000,chr9,-0.3478250968455724,0.7610084997358804
48970000,48980000,0.9,170000,chr9,-0.31994874453778005,0.5664671291408606
49770000,49780000,0.9,170000,chr9,-0.26422520796902166,0.6452847961656288
50020000,50030000,0.9,170000,chr9,-0.16045904240267264,0.4898514181859003
51150000,51160000,0.9,170000,chr9,-0.15652176463880854,0.47706700550520265
51780000,51790000,0.9,170000,chr9,-0.14124741184771508,0.3804450956526547
52880000,52890000,0.9,170000,chr9,-0.006025380288871406,0.38390779679620574
53320000,53330000,0.9,170000,chr9,-0.18331994664094453,0.5535474535293412
53670000,53680000,0.9,170000,chr9,-0.3466716577128617,0.669391260195435
54020000,54030000,0.9,170000,chr9,-1.2589608859127712,1.0154717292612905
54220000,54230000,0.9,170000,chr9,-3.217006626748818,4.006444370976406
54590000,54600000,0.9,170000,chr9,-3.211367959167219,3.2672513345342384
55180000,55190000,0.9,170000,chr9,-0.04431930469611734,0.37653401960975275
55940000,55950000,0.9,170000,chr9,-0.8426550930481878,0.8630636494335987
56080000,56090000,0.9,170000,chr9,-1.2219122864976777,1.8701518421543355
56190000,56200000,0.9,170000,chr9,-0.8336514520828161,0.36581036988811966
220000,230000,0.9,160000,chr10,-0.37708012052855133,0.7228350627752109
1030000,1040000,0.9,160000,chr10,-0.24487575234156156,0.5377573251573946
1530000,1540000,0.9,160000,chr10,-0.11949820550208543,0.36710378926663434
2510000,2520000,0.9,160000,chr10,-0.36750501598722046,0.5876056745540302
3450000,3460000,0.9,160000,chr10,-0.2588972349897766,0.47208515496677295
4230000,4240000,0.9,160000,chr10,-1.2640264098538514,2.0957668957323894
4590000,4600000,0.9,160000,chr10,-1.2332086175274468,1.5031231128616125
4930000,4940000,0.9,160000,chr10,-0.40936684175101423,0.5390285927184308
6330000,6340000,0.9,160000,chr10,-0.06800470964281057,0.4385560158627985
7670000,7680000,0.9,160000,chr10,-0.2905869207755334,0.4843232025723659
8660000,8670000,0.9,160000,chr10,-0.3091527047864888,0.723633278110315
10260000,10270000,0.9,160000,chr10,-0.29754612375341505,0.5362632774856645
10750000,10760000,0.9,160000,chr10,-0.16023988192691604,0.5195498111597809
11380000,11390000,0.9,160000,chr10,-0.45081878264368924,1.032366465817954
13430000,13440000,0.9,160000,chr10,-0.2114659804157178,0.6685257392288607
14480000,14490000,0.9,160000,chr10,-0.4088788254527582,0.813855070761805
15250000,15260000,0.9,160000,chr10,-0.16434780577527006,0.36304536324093906
16580000,16590000,0.9,160000,chr10,-0.3304273960793715,0.6322971489594928
16810000,16820000,0.9,160000,chr10,-2.055404641132587,2.640737513855859
17750000,17760000,0.9,160000,chr10,-0.2367583534084941,0.42983308885937377
19000000,19010000,0.9,160000,chr10,-0.2751951555996679,0.5432956867007543
20650000,20660000,0.9,160000,chr10,-0.3638487988413818,0.5685497495297483
21320000,21330000,0.9,160000,chr10,-0.5142803256489535,0.8029948725647804
21530000,21540000,0.9,160000,chr10,-0.428581203132124,0.43637929643254203
21890000,21900000,0.9,160000,chr10,-0.28951751345048604,0.4080212090458752
22120000,22130000,0.9,160000,chr10,-0.5080993027730665,0.9568473064464242
22820000,22830000,0.9,160000,chr10,-0.29072319301955185,0.3855894673412738
23120000,23130000,0.9,160000,chr10,-0.31697959241594825,0.5059877274729035
23520000,23530000,0.9,160000,chr10,-0.2075148881996019,0.3643710258265954
24300000,24310000,0.9,160000,chr10,-0.42219748623365283,0.6330828789844467
25310000,25320000,0.9,160000,chr10,-0.15731731460322193,0.3547902753837244
26080000,26090000,0.9,160000,chr10,-0.2799050217124773,0.38935337684675114
27190000,27200000,0.9,160000,chr10,-0.43529046126408066,0.5826475270803763
27960000,27970000,0.9,160000,chr10,-0.49138324542859135,0.8173358135479105
28470000,28480000,0.9,160000,chr10,-0.31224986253856596,0.3633550752758737
29310000,29320000,0.9,160000,chr10,-0.32269214541634067,0.3643623930594577
29940000,29950000,0.9,160000,chr10,-0.4447351554984799,0.5445368927125704
31000000,31010000,0.9,160000,chr10,-0.25803774199529417,0.3729428955285724
31770000,31780000,0.9,160000,chr10,-0.2647975475367389,0.3533196923265518
32460000,32470000,0.9,160000,chr10,-0.29981580210261527,0.4809447326273267
32830000,32840000,0.9,160000,chr10,-0.23092226202582888,0.4129414986932325
33250000,33260000,0.9,160000,chr10,-0.28628655370894324,0.49332630379132353
34720000,34730000,0.9,160000,chr10,-0.2595304896393623,0.4682276819670685
36430000,36440000,0.9,160000,chr10,-0.8181561417520872,1.2884569863512108
36810000,36820000,0.9,160000,chr10,-0.43603603343374875,0.5604749944051517
38190000,38200000,0.9,160000,chr10,-0.3938431858982711,0.8074678841410339
38970000,38980000,0.9,160000,chr10,-0.1431485652302612,0.36198675584941814
39290000,39300000,0.9,160000,chr10,-0.3235600741636321,0.6341706258416926
40140000,40150000,0.9,160000,chr10,-0.24420578045015348,0.6187853100542106
40820000,40830000,0.9,160000,chr10,-0.15610666172159782,0.5289391634286156
42180000,42190000,0.9,160000,chr10,-0.33258245680776144,0.7191332229419793
42520000,42530000,0.9,160000,chr10,-0.21878634646794934,0.5662545679008731
42770000,42780000,0.9,160000,chr10,-0.14646069282876154,0.5022347850578252
44260000,44270000,0.9,160000,chr10,-2.574887770855801,3.4066282567343387
44550000,44560000,0.9,160000,chr10,-2.3160844822234807,2.205276870102162
44940000,44950000,0.9,160000,chr10,-0.8490464101613701,1.1315536745078263
940000,950000,0.9,100000,chr11,-0.11996092179052828,0.6613750210427336
1390000,1400000,0.9,100000,chr11,-0.21265492505014333,0.6950359308987578
1610000,1620000,0.9,100000,chr11,-0.20916128916160415,0.48773135016179475
1920000,1930000,0.9,100000,chr11,-0.05323057712474551,0.44263918344282416
2210000,2220000,0.9,100000,chr11,-0.3536870065441833,0.8210900670359993
2740000,2750000,0.9,100000,chr11,-0.21034175829720192,0.6150210028315769
3380000,3390000,0.9,100000,chr11,-0.19936508569276493,0.46381933425037314
4000000,4010000,0.9,100000,chr11,-0.17809685354393295,0.528991932536315
4470000,4480000,0.9,100000,chr11,-0.7070602190389523,0.9912129227206414
5390000,5400000,0.9,100000,chr11,-0.3169690364641853,0.4906632487613908
5680000,5690000,0.9,100000,chr11,-0.798781020070587,0.5895246971597301
5800000,5810000,0.9,100000,chr11,-0.9020310276410811,1.4315114889384202
7270000,7280000,0.9,100000,chr11,-0.622657676341583,1.119636692809591
8680000,8690000,0.9,100000,chr11,-0.47008824914925446,0.7610458086423075
10500000,10510000,0.9,100000,chr11,-0.3319412699297524,0.5718789074990781
11790000,11800000,0.9,100000,chr11,-0.8217082984708307,1.2514226852286976
13190000,13200000,0.9,100000,chr11,-0.2526498465526429,0.591970604905188
13640000,13650000,0.9,100000,chr11,-0.2738126826001365,0.6403511678621512
14270000,14280000,0.9,100000,chr11,-0.15213911856869183,0.5065941755593606
15140000,15150000,0.9,100000,chr11,-4.219248369438947,4.881762484832857
15830000,15840000,0.9,100000,chr11,-0.22742044473760017,0.5027725442683505
16130000,16140000,0.9,100000,chr11,-0.5446525274740707,1.029563979519022
17560000,17570000,0.9,100000,chr11,-0.2726245180651851,0.6213459182183949
18550000,18560000,0.9,100000,chr11,-0.5719920312037442,1.0007105433593482
19270000,19280000,0.9,100000,chr11,-0.24507383951558204,0.4830724879521352
19490000,19500000,0.9,100000,chr11,-0.36098422155225446,0.6935457167327966
20040000,20050000,0.9,100000,chr11,-0.21918020956947315,0.4413104069522942
21620000,21630000,0.9,100000,chr11,-0.3407536850962992,0.49766533766826543
23490000,23500000,0.9,100000,chr11,-0.6564523090480897,0.8805805891132723
23980000,23990000,0.9,100000,chr11,-0.8265537666933311,1.2168818717511907
25570000,25580000,0.9,100000,chr11,-0.5799790439189908,0.8633223258475571
26220000,26230000,0.9,100000,chr11,-0.28798418898441314,0.47040831996618787
26600000,26610000,0.9,100000,chr11,-0.3851137780130971,0.6166824961485782
27340000,27350000,0.9,100000,chr11,-0.32470300610505887,0.5456834081027353
29080000,29090000,0.9,100000,chr11,-0.36591126779208144,0.5219686116639344
29940000,29950000,0.9,100000,chr11,-0.8490192449018934,1.2016040279314248
32920000,32930000,0.9,100000,chr11,-0.32799774760065337,0.619560467102791
34140000,34150000,0.9,100000,chr11,-0.4964220686407985,0.8287306199685464
34580000,34590000,0.9,100000,chr11,-0.38504331031965605,0.4377653717610336
35140000,35150000,0.9,100000,chr11,-0.45771409306156774,0.6002524351347461
35430000,35440000,0.9,100000,chr11,-0.2822995071139962,0.4879234329207115
36050000,36060000,0.9,100000,chr11,-0.35189899343231795,0.6109713482201561
37490000,37500000,0.9,100000,chr11,-0.3232262748923439,0.4808623740591945
38610000,38620000,0.9,100000,chr11,-0.31506334752784654,0.6654052524523633
39300000,39310000,0.9,100000,chr11,-1.647210773369569,2.0957778693556017
40110000,40120000,0.9,100000,chr11,-0.21920338766828878,0.5756061575893103
40860000,40870000,0.9,100000,chr11,-2.2986387675031725,2.961152882897082
41200000,41210000,0.9,100000,chr11,-2.0118932163919725,2.0237219649541185
42100000,42110000,0.9,100000,chr11,-0.18262861237361816,0.46058790579126613
42610000,42620000,0.9,100000,chr11,-0.33586931485919946,0.4937882971970514
43000000,43010000,0.9,100000,chr11,-1.036121602349456,1.3991290548149862
43220000,43230000,0.9,100000,chr11,-0.8509206712594762,1.207964406057736
43480000,43490000,0.9,100000,chr11,-1.6213925882465605,1.9172909832830032
43720000,43730000,0.9,100000,chr11,-1.543750040530232,1.6898661322219348
43810000,43820000,0.9,100000,chr11,-0.5604101696594892,0.47903187539964254
43950000,43960000,0.9,100000,chr11,-1.562341886589308,1.7196044146239768
44240000,44250000,0.9,100000,chr11,-2.151628853436623,2.7448517895851348
44440000,44450000,0.9,100000,chr11,-2.0603328701241095,2.68817928710704
44840000,44850000,0.9,100000,chr11,-0.19819825955766876,0.5350263957532323
150000,160000,0.9,110000,chr12,0.005088741046446853,0.5674548917009486
330000,340000,0.9,110000,chr12,-0.24289432404752365,0.5527599209862524
1050000,1060000,0.9,110000,chr12,-0.4309270494300842,1.072366263757415
1460000,1470000,0.9,110000,chr12,-0.3718387328724124,0.4758532923144776
2100000,2110000,0.9,110000,chr12,-0.3403639767335169,0.5550394549641322
2430000,2440000,0.9,110000,chr12,-0.24257641068005242,0.4498388233505174
3200000,3210000,0.9,110000,chr12,-0.21887077917058032,0.4384038960152451
3700000,3710000,0.9,110000,chr12,-0.38949352981223134,0.5373982695008955
