bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
66130000,66140000,0.9,110000,chr5,-0.2846006482437372,0.4471491954435259,0.13927477279140174,-0.01080439229016353,-0.047679754865956096,-0.28460064824373726,-0.12237756924723293,-0.17052325488659636,-0.017225781868053437
66390000,66400000,0.9,110000,chr5,-0.3160448171688886,0.5768090489540934,-0.02616708399951925,-0.12244668810964472,-0.13295910976918401,-0.31604481716888866,-0.10975474842126412,-0.1246297224254189,-0.026353929384801824
67500000,67510000,0.9,110000,chr5,-0.3407976322565162,0.7409728746903915,-0.039038215971031395,-0.015366913115762994,-0.27870225909151464,-0.34079763225651627,-0.3185107176708018,-0.6948308470192233,-0.26183897261925515
67730000,67740000,0.9,110000,chr5,-0.3403684689722071,0.6037705849761447,-0.10605007875711844,-0.021848718233141672,-0.10045804449872175,-0.3403684689722071,-0.18518464378735397,-0.42484706019462853,-0.25040922805910526
68680000,68690000,0.9,110000,chr5,-0.2499659731135639,0.5151843648207103,-0.24255175024851522,-0.22552807877629727,-0.03180779179089294,-0.24996597311356392,-0.1843752605905475,-0.269415774179165,-0.5595151717790127
69620000,69630000,0.9,110000,chr5,-0.3494905963088129,0.6918531685867505,-0.1339336609927815,-0.33067437630319135,-0.17278931728637678,-0.34949059630881296,-0.10069837359279217,-0.09288292929780177,0.04531489331841786
70240000,70250000,0.9,110000,chr5,-0.288973019402547,0.6023983946693454,-0.03928452663816652,-0.3094074481754603,-0.06352579916092956,-0.288973019402547,-0.11775409160836683,-0.1481954645445797,-0.1830095256297883
70630000,70640000,0.9,110000,chr5,-1.0614074222274017,1.7260032633370586,-0.9559116131074252,-1.1092237382547485,-0.7986947647642384,-1.0614074222274015,-1.2451836570976254,-1.1463508442131345,-0.9443416393677789
71150000,71160000,0.9,110000,chr5,-0.2730913656561385,0.6158493934960059,-0.22637837255813648,-0.8959385691272499,-0.2598941206164378,-0.27309136565613856,-0.32528858698596536,-0.20493576502850733,-0.2810516051198751
71680000,71690000,0.9,110000,chr5,-0.3559519218484185,0.5591385097560332,-0.15952419469482504,-0.13598515192839053,-0.05824029797390345,-0.3559519218484185,-0.2818157742655531,-0.49401174826873134,-0.6333441129814691
71910000,71920000,0.9,110000,chr5,-0.4402517657840671,0.8941811179892007,-0.09898720845852782,-0.295787487103131,-0.24061523368646703,-0.44025176578406716,-0.36484058215060283,-0.6411744807202977,-0.4630684250335034
180000,190000,0.9,190000,chr6,-0.2466049589680877,0.6424243165416126,-0.1415262056865404,-0.02836551285715893,-0.00875499543660825,-0.2466049589680877,-0.28719381805135674,-0.2151414309854297,-0.4271443590548885
370000,380000,0.9,190000,chr6,-0.6418459933299837,0.7478713341455239,0.15032872491874624,0.007187828935565606,-0.35795271084696734,-0.6418459933299837,-0.7872004352927927,-0.9272738355121176,-0.8149733560725203
680000,690000,0.9,190000,chr6,-0.7547199318863982,1.0869051262973846,-0.3807410812034048,-0.6121497351854129,-0.5797393674452203,-0.7547199318863982,-0.890906286214288,-0.6114512147254796,-0.7311429541411294
1090000,1100000,0.9,190000,chr6,-1.8594647457114164,2.058714542569252,-0.740557928107023,-1.1085212958327766,-1.8391286934291509,-1.8594647457114164,-2.0146422199420115,-2.3830324704715355,-2.1338598987380997
1590000,1600000,0.9,190000,chr6,-1.555047639817335,1.7406578673333943,-1.0755746658030894,-1.175094799159558,-1.5517702822027828,-1.555047639817335,-1.622996497777101,-1.398348044451911,-1.1204708715214546
1790000,1800000,0.9,190000,chr6,-1.904874679644594,2.5952920215887287,-1.1620693751536146,-1.2721734901705282,-1.6069451791070883,-1.9048746796445941,-1.895073762546057,-1.7738748112725353,-1.6304106883157732
2260000,2270000,0.9,190000,chr6,-0.5058010099230168,0.6061687785531689,-0.44666563987150504,-0.4770318595700238,-0.7365302782622538,-0.5058010099230168,-0.7087773055250538,-0.25192654645861823,-0.3088969477066446
4180000,4190000,0.9,190000,chr6,-0.2351331746769903,0.6031950273151612,0.16787283226410818,-0.20130806287146455,-0.21731132978366463,-0.23513317467699035,-0.1432080390254561,-0.22565476205958762,-0.4372044794115236
5810000,5820000,0.9,190000,chr6,-0.5022727787595244,0.7372137035065659,-0.6801097877278628,-0.5503624509404935,-0.7408759093299866,-0.5022727787595244,-0.8008210983474806,-0.5374646467492282,-0.3629768185049876
6230000,6240000,0.9,190000,chr6,-0.4129023429084569,0.6097776046607792,0.021261813871035637,-0.12700081744308064,-0.3855517895954558,-0.41290234290845695,-0.415973849571368,-0.4971089837230274,-0.7635038383045221
6800000,6810000,0.9,190000,chr6,-0.2602220472832752,0.3680553594255714,-0.02306432815905654,0.02947153813691915,-0.011296015476855973,-0.2602220472832752,-0.1066573776372892,-0.3529495909142733,-0.15269517078931785
7860000,7870000,0.9,190000,chr6,-0.6188776336748303,0.8748124476957697,-0.3995584939125542,-0.6770362352721675,-0.5352689421800858,-0.6188776336748303,-0.5418204807907823,-0.9182016561816753,-0.6908571613092175
8250000,8260000,0.9,190000,chr6,-0.2485300172080941,0.396403369124374,-0.03650774966160391,-0.04816548294326407,-0.18049517432476223,-0.24853001720809414,-0.2830594423716614,-0.3459184774072198,-0.3871259022078417
8800000,8810000,0.9,190000,chr6,-0.2422950947949554,0.3960330130100158,0.32172138869853606,-0.1600648765857494,-0.1545061343605515,-0.24229509479495548,-0.11835363655738512,-0.26750563155940416,-0.16888294097896678
9130000,9140000,0.9,190000,chr6,-0.2183173296637686,0.3973064961490481,0.36971685682593547,-0.045766092394954584,-0.14268829199306027,-0.21831732966376863,-0.23555594996137943,-0.42141935616860593,-0.3348433397505766
9930000,9940000,0.9,190000,chr6,-0.7509343200379235,1.1572400779085985,0.016319799049748757,-0.5945617089600487,-0.35478834537758486,-0.7509343200379235,-0.8476034964125697,-0.6071166944742087,-0.3697685755099637
10670000,10680000,0.9,190000,chr6,-0.5099563180434556,0.6964274398393859,0.1295028594760549,-0.06218799404707672,-0.5408753501637487,-0.5099563180434556,-0.6343551148810173,-0.7833461660254325,-0.5386760645847627
11150000,11160000,0.9,190000,chr6,-0.2626353102525058,0.4537328507456352,0.3853877489166241,0.04988363323545002,-0.1885094586109079,-0.2626353102525058,-0.16689884602160646,-0.30075994614384044,-0.148843865680726
11460000,11470000,0.9,190000,chr6,-0.2699007380948128,0.4735565613185621,0.19541157634194542,0.11795304944824278,-0.2833253960931351,-0.2699007380948128,-0.3320060818471188,-0.34055163118685583,-0.1385805644549692
12200000,12210000,0.9,190000,chr6,-0.1995479871287296,0.4534103251275837,0.1363290642775735,0.011317260966350768,0.005102744521344004,-0.1995479871287296,0.05878452484636029,-0.07416377913613095,-0.03463450914976609
12860000,12870000,0.9,190000,chr6,-0.2857475540137851,0.5502546305177594,0.22183572347799463,-0.06544475344695447,-0.13927597255732826,-0.2857475540137851,-0.18161291278965513,-0.3733235672725027,-0.2951928208871826
14150000,14160000,0.9,190000,chr6,-0.1776583380486098,0.39894808521182,-0.02996671367993826,-0.05604261264428323,-0.012967044918138207,-0.1776583380486098,-0.3355333303404414,-0.31235737329990804,0.056619072243735
15000000,15010000,0.9,190000,chr6,-0.2453963045995779,0.4502160363725294,0.13631701402287197,0.07276079246106715,-0.18909450164011632,-0.24539630459957798,-0.1581095984867474,-0.6938751423682924,-0.5619729165092436
15300000,15310000,0.9,190000,chr6,-0.2720509202387501,0.5582810493271066,0.10964624667282791,0.033030214845537434,-0.20949606441925106,-0.2720509202387501,-0.22843544894972379,-0.06617065720672907,0.02735139006675028
15890000,15900000,0.9,190000,chr6,-0.3544700114134003,0.7140235776184436,0.37388138975623153,-0.13098999762813718,-0.30419501465705695,-0.35447001141340034,-0.47380394789486024,-0.6239641641102344,-0.59673452402798
18420000,18430000,0.9,190000,chr6,-0.0792688916240092,0.6658217938651233,0.16308700460091008,0.2858694221431291,0.2349871937580339,-0.07926889162400923,0.06781968711761464,-0.10698612103127908,-0.028246312250697757
19300000,19310000,0.9,190000,chr6,0.0335505375477951,0.4454449608382513,0.03219157980126701,0.2194059660352786,0.3183279373738658,0.033550537547795106,0.2909406105872676,0.14684082080274127,0.2785370059372115
19690000,19700000,0.9,190000,chr6,0.0401844785119461,0.3934523788884089,0.27075948281901585,0.19765046407632975,-0.07035638732248971,0.04018447851194618,-0.0379267695234073,-0.10695336101076623,-0.07095650300810918
21570000,21580000,0.9,190000,chr6,-0.1129031764738792,0.661662751900784,0.6026830508758904,0.30528915560457015,0.22387594013675735,-0.11290317647387922,0.07640884590205417,-0.135356726351736,-0.233780840564508
22990000,23000000,0.9,190000,chr6,-0.1929447724754988,0.809538033834076,0.19907875512718948,0.32797887662465014,0.3087654563056002,-0.19294477247549888,-0.13508145539684774,-0.32498392602615866,-0.3285634951117185
23670000,23680000,0.9,190000,chr6,-3.365233656669157,4.055650998613292,-3.1406468383250172,-4.012018415494947,-4.745022264281302,-3.365233656669157,-5.274392557794852,-2.8227591611869767,-3.994797915304817
25150000,25160000,0.9,190000,chr6,-0.2194532138310575,0.4387475678836846,-0.053770977997658745,0.0019230361193252193,-0.03840037141037873,-0.21945321383105756,-0.16835322289241697,-0.2956237534742911,-0.267438237982247
26060000,26070000,0.9,190000,chr6,-0.1690815253005071,0.4440067060132699,0.01154835349527092,0.012672530737351488,-0.14574664614455313,-0.16908152530050718,-0.2867555943549731,-0.3765296417542015,-0.2588022281054126
26830000,26840000,0.9,190000,chr6,-0.439850854908089,0.7309126183880759,-0.026928050003300615,-0.00759346310371815,-0.31239146245535954,-0.43985085490808906,-0.41652252518850924,-0.5275532208546626,-0.36313204480644407
27120000,27130000,0.9,190000,chr6,-0.3013481967918494,0.3984175144277431,-0.11088114728446537,-0.03401119127968578,-0.258843057729563,-0.30134819679184943,-0.30496546981211464,-0.3230868582273713,-0.21848709645366043
27670000,27680000,0.9,190000,chr6,-0.2611650389646904,0.3628868440282973,-0.09287492645328078,-0.07591120789154106,-0.17392479266034036,-0.26116503896469045,-0.209503454073786,-0.27028974936478084,-0.1541844744263463
28940000,28950000,0.9,190000,chr6,-0.3449666809500105,0.5060280581845864,0.10337866186340612,-0.1618147504327036,-0.3446557150963367,-0.3449666809500105,-0.38838765885386345,-0.506146956492682,-0.50674250141545
29400000,29410000,0.9,190000,chr6,-0.3346781362051402,0.4076961674424812,-0.04779313393326665,-0.021426314402033554,-0.43957157988443235,-0.33467813620514025,-0.5276502919328306,-0.6737251898498122,-0.473026334539694
31220000,31230000,0.9,190000,chr6,-0.2682985243934906,0.3892081867220692,-0.19029674903990457,-0.1497478076916746,-0.044628695519973664,-0.26829852439349067,0.01589202435714543,0.059965610962332265,0.03104473243892002
32850000,32860000,0.9,190000,chr6,-0.2833831119556036,0.510081325148076,-0.22076289027454368,-0.11334976097724078,-0.09031484365948891,-0.2833831119556036,-0.2636710761503593,-0.31130900463494077,-0.18350909545957705
33810000,33820000,0.9,190000,chr6,-0.219745172234891,0.4140097744800629,0.046917248163388874,-0.00022605974214040084,-0.25104995420234744,-0.21974517223489107,-0.29690549593532867,0.10316422602867455,0.07920995402532527
34790000,34800000,0.9,190000,chr6,-0.4400760819992765,0.6751482946025913,-0.026329794259435407,-0.015047977050025986,-0.3902273777892147,-0.4400760819992765,-0.34751887723114794,-0.4341061573126346,-0.2837361675829048
36760000,36770000,0.9,190000,chr6,-0.3786121229959971,0.4642912375801167,-0.15995205072823535,0.006664348863821642,-0.28095450142899375,-0.3786121229959971,-0.3149374866373928,-0.4082896749334392,-0.36109271877908056
37670000,37680000,0.9,190000,chr6,-0.4824491764709813,0.8110652652602632,-0.08394843379321454,-0.04338893537129713,-0.12222102877859747,-0.4824491764709813,-0.03779833673695179,-0.17077056278826033,-0.22320092001528866
39510000,39520000,0.9,190000,chr6,-0.211849912285208,0.4567751503983684,-0.027313798070288144,-0.04488834213631733,-0.2224675910057871,-0.21184991228520805,-0.22765004008537235,-0.4992474249844735,-0.3994795639410726
41220000,41230000,0.9,190000,chr6,-0.2180330696810652,0.4859378027226669,-0.07738813118920179,-0.05400799302085678,-0.18722882942540603,-0.21803306968106523,-0.3057482100885837,-0.3173038933709303,-0.08281374105645012
42680000,42690000,0.9,190000,chr6,-0.3586752727495556,0.7059002492217175,0.3480479637407589,-0.19469051887882696,-0.11336610729031925,-0.3586752727495556,-0.10538262316709446,-0.28699182581654015,-0.4060328102331787
43070000,43080000,0.9,190000,chr6,-0.1881840761820148,0.4869837366242683,-0.10736083917840454,-0.07522554468940158,-0.059781210639143406,-0.18818407618201488,-0.13280941772520255,0.16549978267484397,0.2113176568634729
43440000,43450000,0.9,190000,chr6,-0.2469342185582605,0.4708614480252231,-0.03113762431929681,0.07217859518849815,-0.2789839354551454,-0.24693421855826053,-0.309745058975169,-0.39168149841006145,-0.2463065134821023
44930000,44940000,0.9,190000,chr6,-0.1645481061780027,0.3716557245242832,-0.11156105777899633,-0.16853944700581233,-0.32467139225423597,-0.1645481061780027,-0.24294393904801015,-0.1704294082282428,-0.13269826944765936
45960000,45970000,0.9,190000,chr6,-0.3037224527916019,0.5065205475053678,-0.10019228181301153,-0.07171054111884048,-0.4385208358140244,-0.3037224527916019,-0.37141555898103445,-0.41131969350223446,-0.23314854213287586
47800000,47810000,0.9,190000,chr6,-0.2952929433483755,0.4675959702252956,-0.1524671707530584,-0.018750303448203956,-0.2938344569800474,-0.2952929433483755,-0.18150934075910144,-0.37574851872089443,-0.25665235762140676
50030000,50040000,0.9,190000,chr6,-0.3650903937592998,0.7232468399429701,-0.08909493077529082,0.04445056134771314,-0.38404123320059436,-0.36509039375929986,-0.3449667932632354,-0.48359933227145624,-0.3592226330174093
50390000,50400000,0.9,190000,chr6,-0.1814048422935417,0.4229262805441318,-0.060386938350072715,0.037331927167047224,-0.3198504794731093,-0.18140484229354173,-0.41212354316085154,-0.70176720163522,-0.5336650132120846
50800000,50810000,0.9,190000,chr6,-0.2662364956381974,0.6524161141936777,0.1012474018840908,0.05443391086073797,-0.24730187010951343,-0.26623649563819746,-0.2730159743337719,-0.2837788428712713,-0.2902023768859046
51490000,51500000,0.9,190000,chr6,-0.2549688469471196,0.5369545537366307,0.03136687799149128,-0.037687730396712596,-0.31659014980833783,-0.25496884694711963,-0.23671876924217516,-0.4230517181775411,-0.34229902686945174
52210000,52220000,0.9,190000,chr6,-0.3209729386600203,0.7419169651134931,0.03586632168895921,0.03921844883419226,-0.4530501282476474,-0.3209729386600203,-0.5456029650034121,-0.7035647063988285,-0.5137706651687156
53270000,53280000,0.9,190000,chr6,-0.2583883510994365,0.4359368250863079,-0.20410313591993107,-0.05249895034108994,-0.025677513601607294,-0.2583883510994365,-0.2388962807946466,-0.3194178534686769,-0.4490610313386223
54080000,54090000,0.9,190000,chr6,-0.2093134735074836,0.570564705497121,-0.12961958771446938,0.11658058083559976,-0.2572993029807063,-0.2093134735074836,-0.25859855128455017,-0.6134513413144077,-0.3108675641650006
55430000,55440000,0.9,190000,chr6,-0.2732237820691373,0.6361152908956966,-0.13762990507401046,0.10565840499123072,-0.5125893470192522,-0.2732237820691373,-0.49013957014144494,-0.4443813150887676,-0.4054173999064086
56120000,56130000,0.9,190000,chr6,-0.1774886562139294,0.6335788937745876,-0.1421620427915726,-0.0817374055360143,-0.10275223124167997,-0.17748865621392942,-0.06389298398329274,-0.38162574248869385,-0.40523155004735095
57410000,57420000,0.9,190000,chr6,0.0271608928766297,0.4388179970511671,0.012550510121873405,0.09587402848746292,-0.3652551906910724,0.02716089287662978,-0.28056759302353174,-0.44644747766138915,-0.5061824303328444
59070000,59080000,0.9,190000,chr6,-1.572616688134881,1.6225605426774588,-1.1079685495430336,-0.9601563023562436,-1.548616156925195,-1.572616688134881,-1.7496631171321704,-1.8784432718769244,-1.5207855499083378
59390000,59400000,0.9,190000,chr6,-2.0057460776159965,2.159168706840207,-1.3189934721213479,-1.187169730034227,-1.378982285158746,-2.0057460776159965,-1.8369114929713,-2.0422393335425726,-1.7322738932516184
59730000,59740000,0.9,190000,chr6,-2.535529524360399,3.0673903260814166,-1.493139240286804,-1.5192155575106538,-1.9006444748535827,-2.535529524360399,-2.509487127107853,-2.316962409714361,-2.4632370992346155
59930000,59940000,0.9,190000,chr6,-0.2017334029325128,0.4253397646446224,-0.2713534148167948,-0.04385002156482023,0.3733617829623911,-0.20173340293251285,-0.13975006347609956,-0.07433388723668083,-0.4019378190694129
240000,250000,0.9,170000,chr7,-0.2754734890443276,0.8939954283470966,0.06941100788376393,0.9105879951299382,1.2462514297272187,-0.27547348904432767,0.49987583539224373,-0.8074950344733303,-0.4839906334276835
440000,450000,0.9,170000,chr7,-0.3441683825755198,1.125777701706021,-0.5355749398919601,0.04662207959366483,-0.2741651634497974,-0.3441683825755198,-0.23830931082038503,-0.3025833696856361,-0.15019660745454366
880000,890000,0.9,170000,chr7,-0.7641022435685113,1.767720733596707,-0.2460464299496584,-0.08574180837918267,-0.6241862430908293,-0.7641022435685113,-0.668150226280186,-0.7594600309109136,-0.9517387369861549
1420000,1430000,0.9,170000,chr7,-0.5350305032059501,0.9675054249519166,-0.13560605934780742,-0.10271558718192272,-0.6243988022239124,-0.5350305032059501,-0.468854346997015,-0.23367037436381277,-0.2692734482900657
1630000,1640000,0.9,170000,chr7,0.0490578940157514,0.4396107018555543,0.5105947389218796,0.4716151587144295,0.23031196723553635,0.049057894015751495,0.20687288011448596,0.09268653171148167,-0.076729509734616
4290000,4300000,0.9,170000,chr7,0.0831840232417567,0.5696000541504125,-0.017513340134059346,0.5737295619029745,0.3580343041603631,0.08318402324175678,0.407115445963984,0.19392072235511615,0.17403838428358195
5200000,5210000,0.9,170000,chr7,-0.3968004937206246,0.8024854114484947,0.5549137928587599,0.5498346904808185,-0.1315579946464115,-0.39680049372062465,-0.14076968074666027,-0.43798614681131814,-0.33277633684052355
5490000,5500000,0.9,170000,chr7,-0.163659078659071,0.5521924063877237,0.6049405243842865,0.27359632079272517,0.07688064849423513,-0.16365907865907103,0.19610553298928332,-0.023511371475477643,0.02679427448051428
6460000,6470000,0.9,170000,chr7,-0.6545103288647477,1.4208911608688697,0.40931575974767076,0.22238592283852532,-0.7719870626979232,-0.6545103288647477,-1.1930588219587928,-0.7235404954018589,-0.47230964509151985
7470000,7480000,0.9,170000,chr7,-0.1949608119018516,0.5184786011903921,0.37879885556173765,0.3369251179080925,-0.017582190601874083,-0.19496081190185166,0.10812271124423133,-0.14874335432269215,-0.1849874094117469
7780000,7790000,0.9,170000,chr7,-0.5169300265166188,0.982039579349668,0.059123257851718874,0.12303737203380866,-0.3607994595353813,-0.5169300265166188,-0.38176606950536485,-0.8908722258704673,-0.5786731902743484
8280000,8290000,0.9,170000,chr7,0.0421454975124257,0.4064565989931958,1.0832759168960038,0.8387877274778465,0.810506752465047,0.04214549751242578,0.3418782779662073,0.16786586770559056,0.593644053966115
9640000,9650000,0.9,170000,chr7,-0.2614292929920499,0.7572749801328861,-0.059724387022722945,-0.09489494930907603,-0.4324030142590921,-0.2614292929920499,-0.20362739787310674,-0.4951766824071142,-0.3509729244722127
11190000,11200000,0.9,170000,chr7,-0.4391006048629243,1.1285537086155806,-0.534454125015587,-0.34550380973326106,-0.5690781177702742,-0.4391006048629243,-0.573917058832083,-0.10194893836654075,-0.29008253506542525
11440000,11450000,0.9,170000,chr7,-0.4591552434690913,0.9927094731580736,-0.333276527218508,-0.28445550749837106,-0.6266386699398183,-0.45915524346909137,-0.5315781403102551,-0.6777379692629133,-0.6672100268715071
12790000,12800000,0.9,170000,chr7,-0.2621612694043963,0.5032614101344952,-0.1064985639193782,-0.09124655449834045,-0.3655801568156975,-0.2621612694043963,-0.3511513281328817,-0.28589263457339614,-0.25945050027937255
14290000,14300000,0.9,170000,chr7,-0.3203181342787912,0.5540245002752469,-0.026106642856284973,0.02357489794642994,-0.43282601631260326,-0.32031813427879124,-0.3949593851762348,-0.24528747720855415,-0.2757792891584575
15290000,15300000,0.9,170000,chr7,-0.2340858595127215,0.4384339686757867,-0.10606546758830201,-0.016792217888370913,-0.3017753600333347,-0.23408585951272154,-0.25239282933642543,-0.15894613261200613,-0.1546507426526467
15730000,15740000,0.9,170000,chr7,-0.3158637489120858,0.5113244788044209,-0.12164548333307779,0.013982616688141667,-0.41493885980446105,-0.31586374891208585,-0.3107617330782338,-0.4252260990419004,-0.5987749525798044
16570000,16580000,0.9,170000,chr7,-0.4589258014403615,0.7520378641579282,-0.04762978255865304,-0.21373682323678939,-0.47215588500873684,-0.45892580144036155,-0.5778104814075873,-0.53074531493984,-0.5916650916844499
18060000,18070000,0.9,170000,chr7,-0.1429407969270014,0.4559961995047327,-0.007755332247388505,0.03468049300200532,-0.3157693714186482,-0.1429407969270014,-0.2400373102907579,-0.294189434219342,-0.1754326055917575
18440000,18450000,0.9,170000,chr7,-0.2582146307795884,0.4493901311142791,0.053177058609774217,0.03712858637866327,-0.36554240117333053,-0.2582146307795884,-0.3298873754513323,-0.5196769290345861,-0.3912789179268822
18690000,18700000,0.9,170000,chr7,-0.3582630399655118,0.6760453205159827,-0.18591485699660698,-0.043297951675164835,-0.47525497047539056,-0.3582630399655118,-0.393134027485177,-0.48052265899141733,-0.3781279089686288
20950000,20960000,0.9,170000,chr7,-0.311087190947266,0.5444017466224997,0.019180865242431105,-0.055392886705331455,-0.349354489349465,-0.31108719094726606,-0.27554513769913164,-0.5585173596021618,-0.6362448636270509
21610000,21620000,0.9,170000,chr7,-0.4495121150960224,0.7921027417020571,0.2977987391471369,0.00442282093755522,-0.5248871983274208,-0.44951211509602246,-0.4667268676811226,-0.7914613776261826,-0.5641118259351908
21820000,21830000,0.9,170000,chr7,-0.5600370340805999,1.0579125654168091,0.054190490925089506,-0.13600769171384577,-0.4118069029916906,-0.5600370340805999,-0.42563821666369933,-0.8373591321315189,-0.440146672933138
22620000,22630000,0.9,170000,chr7,-0.230734260529439,0.4856192156085183,-0.010322404088780334,0.007208142875252004,-0.4013015801516287,-0.230734260529439,-0.3367579691279211,-0.6203686787620787,-0.3962683585761449
23990000,24000000,0.9,170000,chr7,-0.2867891824894064,0.4857646411038863,0.09463568921973645,-0.09228924574642335,-0.3428284600394111,-0.28678918248940644,-0.3755606704591035,-0.4826195926366053,-0.3375288126925166
25040000,25050000,0.9,170000,chr7,-0.3504616560845034,0.5941822959191465,0.33096395037774995,-0.08024632822669166,-0.4618146498408389,-0.3504616560845034,-0.3349196586170451,-0.5600886475541182,-0.619596193484223
25850000,25860000,0.9,170000,chr7,-0.2761265266041123,0.422828968295962,-0.07498944946048781,-0.11661163653422298,-0.20696784651794323,-0.27612652660411235,-0.16851789042425222,0.026058360458188903,-0.04966859636545292
27050000,27060000,0.9,170000,chr7,-0.3695946825621513,0.5753104225714227,0.07924436897108297,-0.027229481065818316,-0.43259631462644327,-0.3695946825621513,-0.3323117940043605,-0.4730305450312751,-0.21619422214820844
27670000,27680000,0.9,170000,chr7,-0.3345673550879682,0.5167702067502411,-0.07301309016483697,-0.0762711138539805,-0.25108213562343107,-0.33456735508796825,-0.23243316318183319,-0.4388908599808417,-0.3749889082258835
28420000,28430000,0.9,170000,chr7,-0.3450299283060518,0.5062775899872971,0.07705456815125565,-0.08959584641320771,-0.3997153633129602,-0.34502992830605184,-0.36892607074075173,-0.5611397144529515,-0.5059465837767725
28990000,29000000,0.9,170000,chr7,-0.4605776481322136,0.8863282806917392,0.037420800118605,-0.05244193367141305,-0.5787559716804251,-0.46057764813221364,-0.6062881346202661,-0.5535016511438914,-0.3396490471265518
29420000,29430000,0.9,170000,chr7,-0.2786009022082373,0.4274759636889762,0.23873593252690953,-0.33108452194305504,-0.335567365078858,-0.27860090220823736,-0.41444226584882926,-0.4997721547488601,-0.4168940682559461
30150000,30160000,0.9,170000,chr7,-0.319960993239327,0.4874404050099959,0.1457477943683791,-0.05825404801189278,-0.31231394795449385,-0.31996099323932703,-0.3835053287545299,-0.47837105765815735,-0.3315642785403541
30920000,30930000,0.9,170000,chr7,-0.406905129729159,0.6727448749460556,0.00783121911965476,-0.05778132143255206,-0.3170192017098025,-0.40690512972915904,-0.3240282804868965,-0.4704312916108662,-0.2448134182104054
32620000,32630000,0.9,170000,chr7,-0.2215101065682912,0.3935031556889671,-0.004403933846860931,0.019950144569125146,-0.3143130598496648,-0.22151010656829126,-0.2599243491857,-0.3027970275150241,-0.05395489811243372
33260000,33270000,0.9,170000,chr7,-0.2868327832267976,0.4747495116511198,-0.07137373968530211,0.018228234337750084,-0.10227609715265838,-0.2868327832267976,-0.14018812605309708,-0.021705381837323547,-0.09351679656394596
34070000,34080000,0.9,170000,chr7,-0.398287822900943,0.5542560140387749,-0.0875828121846156,-0.06367430503678413,-0.3957672474804763,-0.398287822900943,-0.32124300931683264,-0.062282183970355204,-0.0049662323697468695
34440000,34450000,0.9,170000,chr7,-0.4113243736613776,0.6785158189483433,-0.3780232555273156,-0.4062644395868302,-0.3593837400584554,-0.4113243736613776,-0.4464712555436386,-0.6856668404284497,-0.6867656324215218
34820000,34830000,0.9,170000,chr7,-0.2262796050160941,0.4017723515813034,0.00980139258104489,0.01763454887479593,-0.292863532045948,-0.22627960501609415,-0.29777813871766984,-0.3275537675179569,-0.19815328962055903
35250000,35260000,0.9,170000,chr7,-0.3637800535631439,0.5815218151629955,-0.2553687442497981,-0.06400427192369598,-0.47280311975427824,-0.36378005356314397,-0.34521546541342324,-0.43709357747933164,-0.17416630926818738
36710000,36720000,0.9,170000,chr7,-0.2373064019654141,0.6244996934611975,-0.0923548896013491,-0.1814780199356073,-0.24291360283282554,-0.23730640196541414,-0.2207798782451516,-0.6398491179830443,-0.5691273846378269
37500000,37510000,0.9,170000,chr7,-0.3184677627711368,0.5801338356992254,-0.06234012587918529,-0.14536829271390123,-0.34297850669425156,-0.3184677627711368,-0.25739209940075364,-0.6463123173601077,-0.5257388996569224
38240000,38250000,0.9,170000,chr7,-0.3626897886552487,0.6476994056207941,-0.16914341741964267,-0.22735195818993,-0.33482509149448997,-0.36268978865524876,-0.33362490680754825,-0.4918104483493053,-0.3945724573324394
39360000,39370000,0.9,170000,chr7,-1.092794186332791,1.4745920751716746,-0.14063130793532744,-0.6799964062610164,-0.8980487596948501,-1.092794186332791,-0.9576095062596086,-0.9705726473446215,-1.040690458402864
40040000,40050000,0.9,170000,chr7,-0.254365370001439,0.4376208353787281,-0.009187362168468324,0.11208125016857683,-0.2985216000684935,-0.25436537000143905,-0.2681335895587499,-0.5280536846534616,-0.15178257509134524
40250000,40260000,0.9,170000,chr7,-0.3090960130585178,0.5577964329026194,-0.10525030036033296,-0.07232083557674941,-0.18354497949886878,-0.3090960130585178,-0.22494614592800105,-0.4104285644943664,-0.3182026993327621
40560000,40570000,0.9,170000,chr7,-0.3088444983636711,0.4356775215681134,-0.07315300950239557,-0.03403908987683319,-0.2804685690547132,-0.3088444983636711,-0.3186108008683023,-0.4595460357785008,-0.36924716454448614
41020000,41030000,0.9,170000,chr7,-0.0934866352949762,0.4331432832035164,0.07320755244641479,0.05472058194605328,0.18720414440317548,-0.09348663529497626,0.12508890635844921,-0.007695491818224047,-0.020989953733798625
41890000,41900000,0.9,170000,chr7,-0.6200986572884314,0.9436261839014805,-0.5123923034352044,-0.36652408299210315,-0.5200598572276224,-0.6200986572884314,-0.7459418569167457,-1.1170325990482506,-1.2083576704315344
