bgn,end,bs_threshold,window,ch,insulation_score,boundary_strength,ins_score_sperm.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_5.3.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
24520000,24530000,0.9,200000,chr5,-0.2814992955531479,0.5581016526924564,-0.22839993748279952,0.0066417115340552,-0.254290726711503,-0.22155252551610344,-0.28149929555314795,-0.6871335678450098,-0.6298905419231705
25040000,25050000,0.9,200000,chr5,-0.1721762189752822,0.3992499584076453,-0.1876707655265936,-0.029057605840540335,-0.17081489794328297,-0.08683828600356955,-0.1721762189752822,-0.19945746623416016,-0.09547752276532362
25310000,25320000,0.9,200000,chr5,-0.1927987020802148,0.4551850132866523,0.10926758843948055,-0.12435136450687037,-0.2729398402880036,-0.2136192922673739,-0.19279870208021488,-0.4848511406156322,-0.594716503598918
25570000,25580000,0.9,200000,chr5,-0.3270666706756897,0.3994626472406593,-0.23709973162191894,-3.1315308863901354e-05,-0.2765184166749958,-0.12505513440838753,-0.3270666706756897,-0.2622966797784371,-0.1530655250642904
26060000,26070000,0.9,200000,chr5,-0.3978755739707727,0.5002744628681518,-0.16618172365957595,-0.04712205943626213,-0.3134808972302323,-0.2099534428054535,-0.3978755739707727,-0.45298156089042135,-0.35709571418354813
26260000,26270000,0.9,200000,chr5,-0.4370371034930502,0.6503295273612413,-0.22212695336725238,-0.055806553737799726,-0.47025229653755274,-0.2295874673559878,-0.43703710349305025,-0.2846036626328749,-0.17890201620651783
26720000,26730000,0.9,200000,chr5,-0.3841155388941178,0.5953229065143616,-0.29361662117030213,-0.1728125746582704,-0.38809596499652965,-0.34711443049160995,-0.3841155388941178,-0.5515654743955788,-0.582243683509952
27400000,27410000,0.9,200000,chr5,-0.5652025734917991,1.0081491043930824,-0.1891631348330737,-0.037821927717407555,-0.6661531709744761,-0.1678469437367496,-0.5652025734917991,-0.7534396813903216,-0.5487342868195698
28290000,28300000,0.9,200000,chr5,-0.5125652430091627,0.7256191599058535,-0.0428690782680396,-0.1714399871878615,-0.4262401361932682,-0.4484173387695187,-0.5125652430091627,-0.7308209663321125,-0.612059241473061
29870000,29880000,0.9,200000,chr5,-0.3613427651596012,0.4310565004619613,-0.2623257526867291,-0.12831927137207086,-0.3689840250075004,-0.20451080169405284,-0.3613427651596012,-0.36770378983625795,-0.1645979572939594
30380000,30390000,0.9,200000,chr5,-0.434106072056102,0.5816168115268017,-0.07440148215323295,-0.0473865088882389,-0.43046661898675026,-0.18109461776235244,-0.434106072056102,-0.36877195343401437,-0.1845538082348573
30980000,30990000,0.9,200000,chr5,-0.2505354164057198,0.4120160652286972,-0.046673919444538456,-0.020734269270008453,-0.20595978084486938,-0.14224809611348216,-0.25053541640571986,-0.5266282612412083,-0.33661128285706415
31700000,31710000,0.9,200000,chr5,-0.2669546484026243,0.4680023642531389,-0.19620182983448414,-0.05410804936386447,-0.20422380144496174,-0.3215139144217278,-0.2669546484026243,-0.552101555118954,-0.43906492981189726
33340000,33350000,0.9,200000,chr5,-0.2937236165421079,0.543486934855012,-0.1826004476175224,-0.14356415658962393,-0.312092488103196,-0.29110307563073157,-0.29372361654210793,-0.3679538964633494,-0.2797076857658381
34510000,34520000,0.9,200000,chr5,-0.2822769498519991,0.4058602622950806,-0.1788629403849093,-0.11531134816278463,-0.28068066758262156,-0.23826006841661562,-0.2822769498519991,-0.7486807853841784,-0.5490120387043641
35230000,35240000,0.9,200000,chr5,-0.2897828949968418,0.4166230377246271,-0.12176927094097696,-0.03461627262789669,-0.24091034090567226,-0.11516865938650343,-0.28978289499684184,-0.2709596595957526,-0.1938582818334797
35510000,35520000,0.9,200000,chr5,-0.3917943373767898,0.9624253224990568,-0.07778145077474624,0.07039679976522202,-0.40926314447369433,-0.2864495522854048,-0.39179433737678987,-0.5394979886150154,-0.2295128081852607
36740000,36750000,0.9,200000,chr5,-0.1616144578734386,0.4130913616133677,-0.14853900339356962,-0.14469119103263312,-0.10146932659711953,-0.1541646274096237,-0.16161445787343864,-0.05637259584569039,-0.0630687756483043
37490000,37500000,0.9,200000,chr5,-0.282467977005619,0.6690410328332026,-0.1618664784162609,-0.10667303905077577,-0.2724394409506891,-0.04384694957515247,-0.28246797700561904,-0.36666917544666566,-0.22871919351501604
37770000,37780000,0.9,200000,chr5,-0.2348223640202929,0.6581943328270465,-0.1822839789516445,-0.12574114761948393,-0.20068259503698363,-0.12288240811862498,-0.23482236402029294,-0.3664663706625317,-0.18490542262296966
39890000,39900000,0.9,200000,chr5,-0.0952885316915421,0.3910641814163219,0.5198863482465241,-0.13302378442656337,0.006890472501909668,-0.08575297638795477,-0.09528853169154217,-0.17579782465122765,0.042171243376552564
40520000,40530000,0.9,200000,chr5,-0.1097920815658573,0.4206483285996051,0.2767706484631638,0.05775510411980775,-0.08394560121716506,0.04868401657365631,-0.10979208156585735,-0.34619964047451174,-0.04705710391022106
40840000,40850000,0.9,200000,chr5,-0.1744965736337355,0.6223048555806399,0.28186796374925804,-0.02188967070250135,-0.07484599773229988,-0.10041900876019431,-0.17449657363373555,-0.5307310008755795,-0.28148732513990865
42160000,42170000,0.9,200000,chr5,0.1037438507941042,0.578441201338176,0.38062334436633016,0.17997294042726877,0.25493053705452196,0.0645242374924853,0.1037438507941042,-0.04457794636824383,-0.24614498676727062
43840000,43850000,0.9,200000,chr5,-0.297946474519066,0.6036253001882184,0.05455813434877836,0.05513839681290108,-0.21458626325550303,-0.23956644428068208,-0.29794647451906603,-0.3376940409398994,-0.3143036457072556
44320000,44330000,0.9,200000,chr5,-0.1981830530184303,0.4023974239157355,-0.06574977932750754,0.03360108021954124,-0.0049218212899486405,-0.1114951369323233,-0.19818305301843037,-0.7782744942978095,-0.6998683869835031
45650000,45660000,0.9,200000,chr5,-0.657427430723103,1.0263864602511497,-0.7885065072677465,-0.5444913772370076,-0.4486157990061367,-0.5215845185770688,-0.657427430723103,-0.6728220684563321,-0.44584873789324364
47780000,47790000,0.9,200000,chr5,-2.238983666294976,2.970352804127606,-1.644035983844585,-2.507407763811109,-2.0809316127639184,-2.1597405886268377,-2.2389836662949762,-2.0646675650451045,-1.92319338990234
48830000,48840000,0.9,200000,chr5,-0.2710427030764217,0.4799741925696157,-0.018348478513722715,0.03892062505113032,-0.029802214924185173,-0.1221803823238212,-0.2710427030764217,0.0169160328802782,-0.019859854864973006
50810000,50820000,0.9,200000,chr5,-0.393002191048719,0.8070825909840462,-0.006060204340637351,0.0397355235869259,-0.1873560728762283,-0.20153523747619154,-0.393002191048719,-0.32113807788977083,-0.11231297764879712
52220000,52230000,0.9,200000,chr5,-0.1083631029855894,0.3883244247244642,0.008117795945158225,0.13702819683865256,0.08601767562620008,-0.21961651185176734,-0.10836310298558949,-0.36927184094332893,-0.221750348082852
54710000,54720000,0.9,200000,chr5,-0.0419577104125953,0.4110943728523383,-0.007019315614159876,0.21798376860180044,0.12709173365071286,-0.14547861421571992,-0.04195771041259534,-0.32099778683496594,-0.26426315438542464
55930000,55940000,0.9,200000,chr5,0.0199432080046061,0.4034827617836886,0.0573841680586791,0.2697374855377648,0.19103462637059776,-0.04917731312579346,0.019943208004606187,-0.1961140000858631,-0.14804730282156067
56440000,56450000,0.9,200000,chr5,-0.0338860987263012,0.5607712944589291,0.09347778715183062,0.14780571095622339,0.04425551160883359,-0.021457967210797204,-0.03388609872630128,-0.3575277432788999,-0.2929439420476612
57890000,57900000,0.9,200000,chr5,-0.2343993778746211,0.5856149559031735,-0.12240800880187086,0.13557174447755732,-0.14280336891894826,-0.3991603732011616,-0.23439937787462115,-0.357168551981869,-0.2533675476264509
58670000,58680000,0.9,200000,chr5,-0.320398959535805,0.6494232729198368,-0.5780705234246482,-0.4316549061957021,-0.09558056836864645,-0.5332242119879462,-0.32039895953580505,-0.5688359171516922,-0.42814579556438126
58990000,59000000,0.9,200000,chr5,-0.1942077625298052,0.3888834007030252,-0.16230135586580338,0.08663551536051539,-0.08287827245710538,-0.2384191646369732,-0.19420776252980526,-0.10493083053259822,-0.1249676007779609
59590000,59600000,0.9,200000,chr5,-0.2548377189290072,0.569231175157891,-0.052364610642994476,0.027855008817797847,-0.1387987423031675,-0.3708885900914922,-0.25483771892900725,-0.5668340840640731,-0.4294314967889069
60720000,60730000,0.9,200000,chr5,-0.361428755828961,0.4464387089402332,-0.2902151362774604,-0.250944077366681,-0.10552153419185542,-0.29370937803318276,-0.361428755828961,-0.3512752918501921,-0.30462673601886675
61350000,61360000,0.9,200000,chr5,-0.5036760844514244,0.9319531399224424,-0.07319055557098304,0.03585535749219571,-0.25399555728922785,-0.3398304468086318,-0.5036760844514244,-0.6482693687271868,-0.3687379256484792
62000000,62010000,0.9,200000,chr5,-0.3314035575826469,0.6387207179374443,0.08180238976542123,0.016961138508888734,-0.055752895265889224,-0.268102660749639,-0.3314035575826469,-0.5617142341264708,-0.17804269916959484
63660000,63670000,0.9,200000,chr5,-0.1984074902905549,0.4136374062771996,-0.10008721694355652,-0.1704894252961011,-0.13782143432759164,-0.21891575281883296,-0.1984074902905549,-0.5379216846616698,-0.2797699292728024
64290000,64300000,0.9,200000,chr5,-0.2360578418954494,0.4703872821792226,-0.09673754922657847,-0.07436774648236884,-0.17235402165267144,-0.11497445109423406,-0.23605784189544943,-0.03696200563347153,0.06478139070431442
65190000,65200000,0.9,200000,chr5,-0.3011681175680669,0.5328303773967638,-0.1845246636811507,-0.10485443619829901,-0.21455464656945566,-0.15136406250985146,-0.3011681175680669,-0.17299707137393303,-0.16230103815726202
66460000,66470000,0.9,200000,chr5,-0.3084878181467541,0.5800348563875203,-0.014835501897230248,-0.06552230359178884,-0.31844011944243766,-0.1960759109417899,-0.3084878181467541,-0.30098304090715206,-0.28257307387300024
66810000,66820000,0.9,200000,chr5,-0.1907445165431043,0.3803548741062557,-0.3982662179227762,-0.16659718165595738,-0.037868403096555446,-0.1580385109965238,-0.19074451654310431,-0.46317654919855733,-0.5452157919006232
67170000,67180000,0.9,200000,chr5,-0.3178925852073397,0.5597222866341446,-0.08142984947542391,-0.07260445553237342,-0.29287644190088497,-0.12064393006856887,-0.31789258520733976,-0.36204053606514763,-0.369986546791453
67510000,67520000,0.9,200000,chr5,-0.3999422386121114,0.8155302905331274,-0.03777455448668152,-0.07624498568724512,-0.325493091096659,-0.26374351246481176,-0.3999422386121114,-0.3845610634235823,-0.10855094850918275
68120000,68130000,0.9,200000,chr5,-0.2079128004118075,0.4373078299608822,-0.14855575527227757,-0.022459888557471303,-0.1350660710567677,-0.0977826444602788,-0.20791280041180757,-0.10665646043983194,-0.03104688502618027
68550000,68560000,0.9,200000,chr5,-0.2472395936601017,0.4261120148076904,-0.27846783334817876,-0.45002644038956613,-0.16828771080828953,-0.12668044451076066,-0.24723959366010176,-0.32046531181266685,-0.10527949565537106
69620000,69630000,0.9,200000,chr5,-0.2821177655950956,0.433264146035894,-0.1475413044912672,-0.16013923461298996,-0.3024944658711856,-0.4476842352463207,-0.28211776559509566,-0.203243403185712,-0.17481116412694805
69950000,69960000,0.9,200000,chr5,-0.4166832653090738,0.6558568567772506,0.139216156790158,-0.07082376871317107,-0.23043613449408895,-0.2868305169805911,-0.4166832653090738,-0.4552282393258127,-0.458042209308834
70310000,70320000,0.9,200000,chr5,-0.154382936893271,0.3808712487023969,0.07046728200302708,-0.04476678835784976,-0.10818534206763551,-0.20268454544022296,-0.15438293689327107,-0.3663344748282806,-0.3317484468491363
70630000,70640000,0.9,200000,chr5,-0.87267632896068,1.426190973050685,-0.5484287645169317,-0.8502294715908383,-0.6745056650276197,-0.8035277903351671,-0.87267632896068,-0.9556366616831515,-0.7616256174432946
71140000,71150000,0.9,200000,chr5,-0.2417387473879253,0.6048224401412937,0.02939256120076058,-0.510203739854996,-0.06383697767227021,-0.20152454036107692,-0.2417387473879253,0.02545930089759581,-0.03520305251301162
71670000,71680000,0.9,200000,chr5,-0.1525845764591603,0.5454467770539463,0.3119685795076991,-0.037435105209727634,0.03662552144748762,-0.13227472121865133,-0.15258457645916038,-0.3828913246313221,-0.5404792360368645
71910000,71920000,0.9,200000,chr5,-0.369267764551154,0.7931250313085583,0.2018568038811437,-0.08025566926292657,-0.2182801773860916,-0.3727270558524068,-0.36926776455115407,-0.4335794246546769,-0.26865446337293136
180000,190000,0.9,190000,chr6,-0.2871938180513567,0.6576146631825184,-0.1415262056865404,-0.02836551285715893,-0.00875499543660825,-0.2466049589680877,-0.28719381805135674,-0.2151414309854297,-0.4271443590548885
370000,380000,0.9,190000,chr6,-0.7872004352927927,0.965689883878982,0.15032872491874624,0.007187828935565606,-0.35795271084696734,-0.6418459933299837,-0.7872004352927927,-0.9272738355121176,-0.8149733560725203
680000,690000,0.9,190000,chr6,-0.890906286214288,1.21830819750142,-0.3807410812034048,-0.6121497351854129,-0.5797393674452203,-0.7547199318863982,-0.890906286214288,-0.6114512147254796,-0.7311429541411294
1090000,1100000,0.9,190000,chr6,-2.0146422199420115,2.8276129125580827,-0.740557928107023,-1.1085212958327766,-1.8391286934291509,-1.8594647457114164,-2.0146422199420115,-2.3830324704715355,-2.1338598987380997
1590000,1600000,0.9,190000,chr6,-1.622996497777101,1.818007234274419,-1.0755746658030894,-1.175094799159558,-1.5517702822027828,-1.555047639817335,-1.622996497777101,-1.398348044451911,-1.1204708715214546
1790000,1800000,0.9,190000,chr6,-1.895073762546057,2.120754778996833,-1.1620693751536146,-1.2721734901705282,-1.6069451791070883,-1.9048746796445941,-1.895073762546057,-1.7738748112725353,-1.6304106883157732
2270000,2280000,0.9,190000,chr6,-0.7323889328785701,0.7990996111866611,-0.4382139324228569,-0.45968628498517944,-0.7178031428786399,-0.48873985436408907,-0.7323889328785701,-0.15902901342098025,-0.21691898972671064
3480000,3490000,0.9,190000,chr6,-0.2407762767002476,0.4375105972584584,-0.11324290175154919,-0.02953448750930446,-0.3300833810225569,-0.20819838694375564,-0.24077627670024762,-0.277714843165241,-0.20081097991654118
4020000,4030000,0.9,190000,chr6,-0.334342195216906,0.5809471121937145,0.22512393158476512,-0.03458830499579962,-0.2895002059757106,-0.1515588470489041,-0.33434219521690606,-0.15738736280539106,-0.0033972896226699104
5810000,5820000,0.9,190000,chr6,-0.8008210983474806,1.0900687493377323,-0.6801097877278628,-0.5503624509404935,-0.7408759093299866,-0.5022727787595244,-0.8008210983474806,-0.5374646467492282,-0.3629768185049876
6240000,6250000,0.9,190000,chr6,-0.4392493760626286,0.5441821675995057,0.012580763057660978,-0.12951160182393298,-0.36051651202346474,-0.3831576420803223,-0.4392493760626286,-0.5255628307653643,-0.7530585158987078
7860000,7870000,0.9,190000,chr6,-0.5418204807907823,0.7961641303792124,-0.3995584939125542,-0.6770362352721675,-0.5352689421800858,-0.6188776336748303,-0.5418204807907823,-0.9182016561816753,-0.6908571613092175
8280000,8290000,0.9,190000,chr6,-0.3457284842694816,0.565520096856982,0.06582044741582893,-0.1144803728664853,-0.20690601559924768,-0.2473545087915581,-0.3457284842694816,-0.4208467538189875,-0.37602864228884925
8530000,8540000,0.9,190000,chr6,-0.1936470166346692,0.4610965803420955,0.08223448307022957,0.002603568400516202,-0.15927937885546398,-0.07530004170490354,-0.1936470166346692,-0.00639969348294586,0.14616813291319722
9530000,9540000,0.9,190000,chr6,-0.5086077831807093,0.790534841558993,0.3791690708439054,-0.033631121501206306,-0.09404308181697939,-0.12603484214077537,-0.5086077831807093,-0.30902799806770787,-0.15506346800454104
9930000,9940000,0.9,190000,chr6,-0.8476034964125697,1.34058739533437,0.016319799049748757,-0.5945617089600487,-0.35478834537758486,-0.7509343200379235,-0.8476034964125697,-0.6071166944742087,-0.3697685755099637
10670000,10680000,0.9,190000,chr6,-0.6343551148810173,0.7399051376457623,0.1295028594760549,-0.06218799404707672,-0.5408753501637487,-0.5099563180434556,-0.6343551148810173,-0.7833461660254325,-0.5386760645847627
11470000,11480000,0.9,190000,chr6,-0.3444646191753748,0.6328071883062767,0.13766696322544103,0.12006848532847429,-0.2356411350491065,-0.2407470738152818,-0.3444646191753748,-0.3343287557274584,-0.11654489784556722
12830000,12840000,0.9,190000,chr6,-0.3728240190835775,0.6624163257158979,0.1699671034564109,-0.05796559566820177,-0.21020583768263787,-0.24933500960613608,-0.37282401908357754,-0.38329451617837174,-0.1784444926666788
13890000,13900000,0.9,190000,chr6,-0.3418268278018921,0.6101578462867604,0.19352606367569627,-0.019998064604679542,-0.2799537607778739,-0.26405196126505176,-0.34182682780189216,-0.35460068542712087,-0.1664561871130567
14280000,14290000,0.9,190000,chr6,-0.1577974993623576,0.4819476686681344,0.06269245915418442,0.01570040120937947,-0.13689498832421254,-0.15871469043534941,-0.15779749936235765,-0.23918785417724775,-0.11408044598669381
14980000,14990000,0.9,190000,chr6,-0.18472042104348,0.4795779869397941,0.15242850030812485,0.0974020867782382,-0.17652201769929943,-0.23684296310355543,-0.18472042104348005,-0.7001833325955078,-0.5435339032134144
15310000,15320000,0.9,190000,chr6,-0.2475223601876034,0.6220036340215886,0.12470543257822733,0.02344391540492597,-0.17577101496183978,-0.26670524494628056,-0.24752236018760346,-0.036399951944597816,0.02898550716033055
15890000,15900000,0.9,190000,chr6,-0.4738039478948602,0.8746495181887384,0.37388138975623153,-0.13098999762813718,-0.30419501465705695,-0.35447001141340034,-0.47380394789486024,-0.6239641641102344,-0.59673452402798
18790000,18800000,0.9,190000,chr6,0.0560945781739197,0.5456156534610563,0.18249437299255455,0.3368547282500362,0.13307792580069078,0.08672690134701518,0.056094578173919774,0.14484095838612993,0.33687805511869356
19740000,19750000,0.9,190000,chr6,-0.0556240243365192,0.6450694715220291,0.21543898666167602,0.2108848024616897,0.05924389411436219,0.043291510379456104,-0.0556240243365192,0.15791936218579275,0.23539407002564308
21520000,21530000,0.9,190000,chr6,-0.0801969292051352,0.8688956561279435,0.4833487037699145,0.25281345367994307,0.0945191173515067,-0.06816707095263638,-0.08019692920513524,-0.2275746803434999,-0.17308490761554324
22960000,22970000,0.9,190000,chr6,-0.2520862601098987,1.0297225413974271,0.17673224048295946,0.3374960395855171,0.2524038903689166,-0.12654277623037202,-0.2520862601098987,-0.21961743804634767,-0.2404740704221362
23750000,23760000,0.9,190000,chr6,-0.4645787980795899,0.8950213634559455,-0.44466131003620774,-0.475217422555573,0.11812103556812976,-0.5077583936713347,-0.46457879807958996,-0.4119537674254249,-0.24594979171080977
26060000,26070000,0.9,190000,chr6,-0.2867555943549731,0.6575345237893919,0.01154835349527092,0.012672530737351488,-0.14574664614455313,-0.16908152530050718,-0.2867555943549731,-0.3765296417542015,-0.2588022281054126
26860000,26870000,0.9,190000,chr6,-0.4430127043116303,0.8380854511901232,-0.07387181040429593,-0.043699540534532705,-0.31184807014438,-0.4163704705822115,-0.44301270431163037,-0.7207029159664972,-0.5023524267718811
27130000,27140000,0.9,190000,chr6,-0.3187179480669531,0.6146973637745039,-0.07408298659083258,-0.04503301180661473,-0.2567759009133625,-0.29425936610043874,-0.31871794806695314,-0.31022751480264676,-0.22176837702097998
27860000,27870000,0.9,190000,chr6,-0.4677608305453362,1.0734435445317152,-0.06957755268956879,-0.1294542276743309,-0.2376300299524234,-0.19935979838223017,-0.4677608305453362,-0.3416179191259497,-0.19362281386409472
28960000,28970000,0.9,190000,chr6,-0.4603313998958355,0.8686859298278755,0.022574987240514363,-0.22179017705906257,-0.396796771919264,-0.3063663861080311,-0.46033139989583555,-0.603853397480309,-0.6039769206147454
29410000,29420000,0.9,190000,chr6,-0.5774207223111505,1.090926522280129,-0.03912845455037827,-0.0043939407447472646,-0.4810627960602701,-0.3246148068002774,-0.5774207223111505,-0.6492213428542837,-0.4625496527053666
30270000,30280000,0.9,190000,chr6,-0.3390095509028921,0.4339617934231455,-0.2084534622644694,-0.03316682685348475,-0.1191258965228881,-0.08108023928663641,-0.3390095509028921,-0.21289284943814885,-0.1397891846993955
31410000,31420000,0.9,190000,chr6,-0.2688695036679605,0.5998669251175798,-0.08540957719607127,-0.00632383174008933,-0.19217980286385766,-0.19261394194562814,-0.2688695036679605,-0.2188214426831633,-0.25732897386606834
31780000,31790000,0.9,190000,chr6,-0.1564017945329561,0.5867487319445568,-0.0600937172941422,-0.06566431039333077,-0.047023193942409613,-0.17236730620325003,-0.15640179453295616,-0.1520888717826843,-0.10383374896768142
32450000,32460000,0.9,190000,chr6,-0.3858711056078155,0.7154990896709323,-0.062093351783939044,-0.03733554566868363,-0.2977907311094934,-0.1477679365576971,-0.38587110560781557,-0.30099584026009096,-0.1760370874244443
34780000,34790000,0.9,190000,chr6,-0.4041429609141517,0.8191350801836147,-0.010691736090687432,-0.052429692752904225,-0.4189366424088108,-0.43570224176156186,-0.40414296091415175,-0.4048177571547009,-0.21002488759406246
35500000,35510000,0.9,190000,chr6,-0.3439198274963083,0.4727027996677011,-0.17270348286103823,-0.13296857368116516,-0.2840697882591798,-0.22820783399772626,-0.3439198274963083,-0.3481682952730447,-0.31452778159046474
36780000,36790000,0.9,190000,chr6,-0.366558134355872,0.6225406588210188,-0.15453368458136865,-0.015273127576735573,-0.33475440531810685,-0.3370256734362075,-0.366558134355872,-0.539528274383143,-0.3986214439833394
37810000,37820000,0.9,190000,chr6,-0.2694902971745829,0.5218925438040893,0.05954701172036471,0.057060394082276575,-0.0900199604559301,-0.1018375375180663,-0.2694902971745829,-0.254513476124548,-0.24038972150773064
38740000,38750000,0.9,190000,chr6,-0.2411027769049057,0.4577512558063041,-0.1349534134915703,-0.09347810579709154,-0.17683260687388505,-0.14857565588523475,-0.24110277690490575,-0.43706328322997806,-0.3511675421119276
39500000,39510000,0.9,190000,chr6,-0.2596748323708038,0.509039059732397,-0.03919768442133817,-0.06795761230108248,-0.2532365890873851,-0.2095063354929654,-0.2596748323708038,-0.4788154187552928,-0.37361652854797717
41160000,41170000,0.9,190000,chr6,-0.3721933481401067,0.7073130158065017,-0.1398676827024546,-0.013962427051234046,-0.24306867933938314,-0.20672532486325385,-0.37219334814010674,-0.3514517657241977,-0.22453758634260168
42280000,42290000,0.9,190000,chr6,-0.2760131847973592,0.4740602085861433,-0.08924053692579366,0.02260141660797397,-0.16679694063244677,-0.15402256553881571,-0.27601318479735926,-0.30285134737710734,-0.31767782189945837
42570000,42580000,0.9,190000,chr6,-0.2240448092504271,0.6146000489112803,0.15404254738756865,-0.20338414778531275,-0.09920329373173978,-0.10470015408314776,-0.22404480925042716,-0.36357633174056947,-0.34908534447753015
43130000,43140000,0.9,190000,chr6,-0.2180654349200814,0.5552212372893294,-0.16664970927641873,-0.07692022229835871,-0.0726352764954138,-0.13799269369615233,-0.2180654349200814,0.26577420458336,0.29937656784907596
43440000,43450000,0.9,190000,chr6,-0.309745058975169,0.4746291139901313,-0.03113762431929681,0.07217859518849815,-0.2789839354551454,-0.24693421855826053,-0.309745058975169,-0.39168149841006145,-0.2463065134821023
43930000,43940000,0.9,190000,chr6,-0.3016186444821527,0.438925878976536,-0.14190887048208353,-0.052885934699162765,-0.3130003492808049,-0.07954395324581028,-0.3016186444821527,-0.43355717626746026,-0.23513591475322362
45780000,45790000,0.9,190000,chr6,-0.5190850238850949,0.7696160961916364,-0.092108633496549,0.06597334911892809,-0.4794338815591955,-0.24600483161133951,-0.5190850238850949,-0.39697142913103883,-0.17227174503125317
46020000,46030000,0.9,190000,chr6,-0.6180649591898878,1.3474498637861745,-0.20437839187868873,-0.023904481043833782,-0.5046612947501119,-0.2509448986705627,-0.6180649591898878,-0.3828469549020313,-0.33580962149508425
46530000,46540000,0.9,190000,chr6,-0.2730406826898244,0.4959217307173625,-0.17583770424172987,0.010554251140280113,-0.284615788776743,-0.1395640406439852,-0.27304068268982445,-0.08415439235332785,0.0892930521657218
48480000,48490000,0.9,190000,chr6,-0.3439118033512133,0.5620740448460876,-0.13699832648639937,0.03344952597194574,-0.38565950622916867,-0.22369217478545533,-0.3439118033512133,-0.3695691073621999,-0.3884750972891827
50010000,50020000,0.9,190000,chr6,-0.3487263505659584,0.5495485742300519,-0.09094695796089591,0.039132268024084135,-0.3489098812417833,-0.35061125338171306,-0.3487263505659584,-0.43649630702279574,-0.3859321028293823
50370000,50380000,0.9,190000,chr6,-0.4582503667091441,0.6982187882374011,-0.08737362346010336,0.024585894704930722,-0.3681829912719131,-0.12269276810227463,-0.45825036670914415,-0.6973892908397157,-0.505892931938126
50800000,50810000,0.9,190000,chr6,-0.2730159743337719,0.5322845172537655,0.1012474018840908,0.05443391086073797,-0.24730187010951343,-0.26623649563819746,-0.2730159743337719,-0.2837788428712713,-0.2902023768859046
51490000,51500000,0.9,190000,chr6,-0.2367187692421751,0.4742810824204539,0.03136687799149128,-0.037687730396712596,-0.31659014980833783,-0.25496884694711963,-0.23671876924217516,-0.4230517181775411,-0.34229902686945174
52190000,52200000,0.9,190000,chr6,-0.5516979255503873,1.0040565117625824,0.0443067273665145,0.015939324821507252,-0.38564733589404177,-0.23306629596699327,-0.5516979255503873,-0.5414068801123306,-0.3644833976225194
52930000,52940000,0.9,190000,chr6,-0.2331067673583547,0.502752324352429,-0.17511058181234512,0.06288843139906622,-0.19542649321802463,-0.1169954864121367,-0.2331067673583547,-0.27065306906375697,-0.2578323835308488
53330000,53340000,0.9,190000,chr6,-0.3968319213485107,0.6787502803898724,-0.1344989095918271,-0.09776125896146261,-0.1950895570285303,-0.2162900710235333,-0.39683192134851075,-0.42350731632269534,-0.549626847541745
54080000,54090000,0.9,190000,chr6,-0.2585985512845501,0.5385076191085816,-0.12961958771446938,0.11658058083559976,-0.2572993029807063,-0.2093134735074836,-0.25859855128455017,-0.6134513413144077,-0.3108675641650006
54840000,54850000,0.9,190000,chr6,-0.2329583205359283,0.4497962129577607,-0.16514652933202864,-0.08268334608822756,-0.22755598982331487,-0.23031086939385884,-0.23295832053592838,-0.23431955463820092,-0.307804506962832
55440000,55450000,0.9,190000,chr6,-0.5206541165139866,0.8124467165622478,-0.1490339004514692,0.1381073028349504,-0.5202236452942768,-0.26531594160894545,-0.5206541165139866,-0.44678275907916715,-0.44842024421779253
56360000,56370000,0.9,190000,chr6,-0.2243586774643485,0.4757885557294634,-0.15440835506795592,-0.11593765760763736,-0.2851524949064328,0.060695042384360146,-0.22435867746434854,-0.20692989822671495,-0.40438334556408495
57410000,57420000,0.9,190000,chr6,-0.2805675930235317,0.7202390923423632,0.012550510121873405,0.09587402848746292,-0.3652551906910724,0.02716089287662978,-0.28056759302353174,-0.44644747766138915,-0.5061824303328444
57770000,57780000,0.9,190000,chr6,-0.0628515183478723,0.6311489611415022,0.1350503480707063,0.08895653237884553,-0.10860260999152939,0.3082991525757436,-0.06285151834787236,0.04195400122635945,-0.24171044865430313
59070000,59080000,0.9,190000,chr6,-1.7496631171321704,1.989711486450125,-1.1079685495430336,-0.9601563023562436,-1.548616156925195,-1.572616688134881,-1.7496631171321704,-1.8784432718769244,-1.5207855499083378
59390000,59400000,0.9,190000,chr6,-1.8369114929713,1.9729501058685388,-1.3189934721213479,-1.187169730034227,-1.378982285158746,-2.0057460776159965,-1.8369114929713,-2.0422393335425726,-1.7322738932516184
59730000,59740000,0.9,190000,chr6,-2.509487127107853,3.3224578197239243,-1.493139240286804,-1.5192155575106538,-1.9006444748535827,-2.535529524360399,-2.509487127107853,-2.316962409714361,-2.4632370992346155
60130000,60140000,0.9,190000,chr6,-0.1473527624115284,0.6319068492086276,0.38265174382070566,0.3703205206531663,0.1682720250613582,-0.07370024040679246,-0.14735276241152842,-0.008318262782999845,-0.032619634064600965
