ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr11,6040000,6050000,62928,0.2740566298204213,0.9,100000,0.05159444834297495,0.23351641347228536,0.27209309259692,0.11489179289004318,0.029311161610615928
chr25,33210000,33220000,134096,0.2739352545086421,0.9,210000,-0.2376463580133722,-0.15152335422955793,-0.16792930641488082,-0.22537156211451315,-0.14149730479721645
chr2,23700000,23710000,8328,0.2738951012031043,0.9,210000,0.4810843010404341,0.6448894194017809,0.6230498860782522,0.4473281652412823,0.3122401820259305
chr7,19130000,19140000,41188,0.2738320340235455,0.9,170000,-0.22064721694629863,-0.032109930935163664,0.19371946777612736,0.1626670434621689,0.08356432604554782
chr16,40150000,40160000,91098,0.273817825222196,0.9,130000,0.03058860311021241,0.006853199922710758,0.16129890069966113,0.35669216885130667,0.24662385594842254
chr10,34570000,34580000,61238,0.2734710519659437,0.9,160000,0.11095073347058676,0.0981360057871068,0.31747941967670357,0.3826463242972353,0.38146252530938196
chr23,27950000,27960000,124729,0.2730093304697799,0.9,120000,-0.10645418402355905,0.0058110065038210045,0.24958564991271476,0.46331828671042335,0.22213775090304796
chr19,3630000,3640000,103423,0.2724289020424093,0.9,290000,0.2060363320043651,0.40595673843503444,0.25500859977739104,0.48045488528008895,0.36840929213912726
chr3,5640000,5650000,12487,0.2723969885962416,0.9,100000,0.37034763162268436,-0.09020750798357145,0.20666009911574446,0.029324922348947232,-0.016967888504207773
chr18,40830000,40840000,102040,0.2723102431397108,0.9,210000,-0.11139890229884918,0.1557933299742121,0.09149127924794999,0.09475226379153613,0.0560540428336221
chr9,33300000,33310000,55465,0.2719878762204902,0.9,170000,-0.032835077753143836,0.1316311842195837,-0.09838977512757435,-0.12602725978561288,-0.13315804394166725
chr7,27780000,27790000,42053,0.2719400166152712,0.9,170000,-0.1493037998356382,-0.10177883301344133,-0.11518848051949426,-0.2930608200661226,-0.15460729380399563
chr7,28860000,28870000,42161,0.271766309233752,0.9,170000,0.01179001257890587,0.0383178181310731,0.07217258624355319,0.3615612823076119,0.19179972819880675
chr24,4480000,4490000,127005,0.2717396283662449,0.9,160000,-0.10273609331881808,0.2863082410843743,0.13526266346018506,0.2224034447776443,0.09275564981208212
chr2,17260000,17270000,7684,0.2715064050096086,0.9,210000,0.17147884284554488,0.21626083089310835,0.16966351351383516,0.34115944155548183,0.3552529618850719
chr11,36350000,36360000,65959,0.2714503084859779,0.9,100000,0.054952880337961925,0.15196999719665752,0.11088164137849116,0.14357818439739262,0.01670905323556176
chr1,50900000,50910000,5090,0.2710906222395675,0.9,100000,-0.03257728394908441,0.4789836328607798,0.2467649176516833,0.6407068322137673,0.32852858038369226
chr10,35250000,35260000,61306,0.2710600886669025,0.9,160000,-0.017294317048933635,-0.015157107376636189,0.1322500864639739,-0.0616664618109818,-0.1466451496305936
chr25,30980000,30990000,133873,0.2706300729778806,0.9,210000,0.15926888889229215,0.04735572074028661,0.21419010176649667,0.2432520399130257,0.16466302220458942
chr7,48150000,48160000,44090,0.2704612740011194,0.9,170000,-0.052341381771628774,-0.06165501980066452,-0.017602935139515382,0.1822290342211265,0.24024903686714236
chr6,37500000,37510000,36997,0.2700532303605282,0.9,190000,0.0039527963509180235,0.15247840923610165,0.08567911458411956,0.01848953131613311,-0.13800370398812029
chr9,5660000,5670000,52701,0.2696897289757775,0.9,170000,0.28345365978623016,0.3586645589799233,0.282587810812411,0.08220105361029971,0.22726630731103087
chr19,15450000,15460000,104605,0.2695413598055584,0.9,290000,-0.014812379903605975,0.07749410544703018,0.07200286560213509,-0.11587223606432222,-0.2841361378968805
chr17,27040000,27050000,95314,0.2695341382591245,0.9,140000,-0.10524096043280357,0.062287321190088084,0.04183670874062713,0.17440081108783026,0.18192448678831838
chr13,7440000,7450000,72536,0.2693290040514359,0.9,200000,-0.07892407604389437,-0.14620043903169802,0.10135596249496881,-0.14838532375217867,-0.08762874698989134
chr17,13550000,13560000,93965,0.2692420800190726,0.9,140000,-0.15797317401906488,-0.10148092645917287,0.16983508021825036,-0.006690645627435572,0.006985456196977755
chr7,19480000,19490000,41223,0.2689051373824521,0.9,170000,0.04789849747179964,-0.11800533746994388,0.2296126221635904,0.11586914060792801,0.1034417013458433
chr25,12680000,12690000,132043,0.2684538483001553,0.9,210000,0.184173894936391,0.13071288039117274,0.21802134148606184,0.1532322350037548,0.08008660685152003
chr2,19800000,19810000,7938,0.2680895711788854,0.9,210000,0.28894028041423514,0.3149609596217906,0.12037773706253302,0.37130635685082847,0.438271038446733
chr20,9590000,9600000,108864,0.267915010020769,0.9,140000,0.07314762633069898,0.2750649686418484,0.12158241279514574,0.3197507279197906,0.2503699547789722
chr1,2140000,2150000,214,0.2678974804546286,0.9,100000,0.2023550674482744,0.17007847040038754,0.3506610817002355,0.45060639600593155,0.3186030955408809
chr18,17550000,17560000,99712,0.2670403850649358,0.9,210000,-0.008308652300056571,0.13240127924096023,0.10641389216700443,0.002696281849571378,-0.27049607325795594
chr19,42030000,42040000,107263,0.2667609915382832,0.9,290000,0.058776901873460755,0.056661605946495594,0.09661678328871282,0.15386902331984598,0.052962419218329046
chr4,2160000,2170000,18402,0.2663044440131957,0.9,200000,-0.13103842515409622,0.3089943904248271,0.3601226399790395,0.4468465858077393,0.30531754130671085
chr16,12420000,12430000,88325,0.2660103145760563,0.9,130000,-0.01048155930142925,0.08572686496010029,0.07800503698505827,0.22957718142036856,0.2294307958981777
chr6,8990000,9000000,34146,0.2657391454686497,0.9,190000,-0.028315573060357462,0.27683204384225496,0.20963310078889463,0.147654835696901,0.25170209376503894
chr2,26550000,26560000,8613,0.2657154864709927,0.9,210000,-0.1559118229691078,0.0628680822478917,0.030348133940472786,0.05842040172788684,-0.22160704444283677
chr8,26900000,26910000,49394,0.2651881377371637,0.9,160000,0.233672246470475,0.5835052130742227,0.46714168261481814,0.2883528487518921,0.0847135082359803
chr10,31430000,31440000,60924,0.2651861627427587,0.9,160000,-0.038057094533876505,0.1377101991073669,0.16833342584786715,0.6251669378219871,0.36269649021779365
chr3,33760000,33770000,15299,0.2643858776332234,0.9,100000,-0.0961691118154829,0.10713283473057368,0.15805667904704254,-0.06936293075846639,-0.1847557437552779
chr5,44480000,44490000,30444,0.2643669719336124,0.9,110000,0.035150323081690284,0.2645700967348571,0.16380694599746967,0.4646109019905706,0.06655851236919795
chr21,3410000,3420000,113767,0.2637593378929667,0.9,220000,-0.13465218375057608,0.21217504527283867,0.3127315331883357,0.6899329925548101,0.3199217206466178
chr15,41120000,41130000,86390,0.2632798348728296,0.9,110000,0.15058860923627462,0.17252321651203514,0.37817475910137033,0.27282139003824624,0.26964578593227534
chr12,20140000,20150000,68887,0.2631734742294085,0.9,110000,0.0005991418542227136,0.14293013102751811,0.13622956112438278,0.1053160727713332,-0.07674381947173994
chr10,5460000,5470000,58327,0.2629149345522832,0.9,160000,0.10989375159514925,-0.05590820711869497,0.21090600733106257,0.14431050539608062,0.09657998364089115
chr9,9070000,9080000,53042,0.2626224712732445,0.9,170000,0.03520300744931277,0.10934016663939898,0.1260932829679948,0.3256182937677666,0.2730002450031862
chr9,25820000,25830000,54717,0.2625994196633416,0.9,170000,-0.014436179954729256,0.12058140002986036,0.23206756457771482,0.5327032976994255,0.3172036473681645
chr6,39000000,39010000,37147,0.2625015291028115,0.9,190000,-0.027524669056452355,0.19801373011156398,0.02222898712132448,0.01521623068659564,0.06592857487639497
chr9,32550000,32560000,55390,0.2624572244885681,0.9,170000,-0.05902600273989441,0.14539690313140813,0.039594519062297044,0.4127968500044814,0.09140435904698643
chr1,22820000,22830000,2282,0.2622227329337526,0.9,100000,-0.11407849168227195,-0.049095063698348505,0.030650495753201164,-0.14538578797941906,-0.13540923041014083
chr6,11010000,11020000,34348,0.2619025035423988,0.9,190000,0.011643672581031012,0.1495472867859558,0.19109754049312944,0.1540684357898166,0.1466235184393838
chr9,4710000,4720000,52606,0.261837899118926,0.9,170000,-0.04536213915733655,0.08163219877578064,0.03438681602501766,0.029979507450641877,0.04590184400832502
chr23,27640000,27650000,124698,0.2617072685212838,0.9,120000,-0.10660587248569221,0.20285835209688646,0.2055692043093145,0.33137565975122824,0.00743763644392256
chr13,11880000,11890000,72980,0.2616063146852891,0.9,200000,0.06029085560186443,0.19594715231792073,0.11386404404333711,0.2732959954517785,0.11081029847958149
chr25,8830000,8840000,131658,0.2615868758939105,0.9,210000,0.03915212713672892,-0.019565126928870528,0.20358966727540023,0.14058171698375643,0.26068505893630717
chr3,57510000,57520000,17674,0.260715221810548,0.9,100000,0.1353658315180633,0.21263743421738457,0.24830473112398802,0.41334338706185614,0.2649180913500078
chr22,12820000,12830000,119302,0.2606989232494553,0.9,220000,-0.1931202009492152,-0.09094727220410663,-0.0013460949090237143,0.018877669093155993,-0.0635442533886925
chr15,4410000,4420000,82719,0.2606192782879178,0.9,110000,0.16330144629879753,0.1295758647796221,0.27469438175889077,0.27538558151618847,0.22574703382133612
chr6,45910000,45920000,37838,0.260130128884927,0.9,190000,-0.07128510661963418,0.016358955170243925,-0.09045026894060079,0.03436793846112353,-0.09659657412728828
chr24,18870000,18880000,128444,0.2599279029265368,0.9,160000,-0.0038729934376197537,0.07549023772329382,-0.003328985336161762,0.08080494245304286,0.021879123735092116
chr21,34910000,34920000,116917,0.2598981888466935,0.9,220000,0.09095229101073328,0.08649999143390857,-0.09070504921039559,-0.26867106263709867,-0.4121162217182518
chr2,37340000,37350000,9692,0.2597796936192857,0.9,210000,-0.048732656357010046,0.2834094352000898,0.1009734046612351,0.3532069860318819,0.04335043283253567
chr7,18830000,18840000,41158,0.2596616007351384,0.9,170000,0.018595722945379693,0.02245514122461335,0.06885319787627137,0.48509456535827705,0.35004690712609376
chr14,33730000,33740000,80384,0.2590633313392115,0.9,270000,0.0056111605235452345,0.07088273937813452,0.016302702946630856,0.3194124734484762,0.2633951181733241
chr24,36500000,36510000,130207,0.2589936317424698,0.9,160000,0.023944605881781714,0.08517035699839061,0.17238238105413953,0.32626114443643706,0.2693589198040283
chr1,3300000,3310000,330,0.2588423026153971,0.9,100000,0.06958957512148616,0.03989140640291998,0.23954353301767997,0.09320924969366312,-0.39089892187049163
chr1,20820000,20830000,2082,0.2588229001804508,0.9,100000,0.13415330423334135,0.21115111433102388,0.16735907221712612,0.2299264656244285,0.18053713935759413
chr19,4680000,4690000,103528,0.2583598212168549,0.9,290000,-0.21113926480334388,-0.133054005614959,-0.23005825566541233,-0.4371678866209081,-0.4113085719160122
chr23,31130000,31140000,125047,0.25809572743355,0.9,120000,-0.16137897685559266,-0.008269185706776434,0.06569007200196433,0.29336861484370985,0.24128353243991835
chr16,25470000,25480000,89630,0.257944214077455,0.9,130000,0.289715082403468,0.2886437018558384,0.23439888652154808,0.35556122644892835,0.25203190660563846
chr19,40260000,40270000,107086,0.2579357372927973,0.9,290000,-0.04693187248267191,0.06294741630039662,-0.06881555200836245,0.01739994632771286,-0.10320692551477197
chr13,28530000,28540000,74645,0.257703670665652,0.9,200000,-0.0638942103789558,0.3948385248602769,0.12972476278351014,0.412195905384991,0.2141624775829564
chr7,53790000,53800000,44654,0.2576426254476003,0.9,170000,0.10654072446018262,0.24691537867085128,0.14248277745843416,0.5219512428346073,0.39033579043563316
chr14,41370000,41380000,81148,0.2574524747460307,0.9,270000,-0.05048896185882934,0.020218899436392334,-0.011204653473849852,-0.19703214741425745,-0.24798643181426946
chr25,22720000,22730000,133047,0.2573952267269629,0.9,210000,0.01390523686941052,0.03074344982943888,0.07670463678911718,0.18097367883151017,0.18744487262801382
chr3,6260000,6270000,12549,0.2567894071249202,0.9,100000,0.38535182567143866,0.28240119032227684,0.6295627461059613,0.4800288421737921,0.4672323087906778
chr12,10730000,10740000,67946,0.256030729278776,0.9,110000,-0.05595270152892999,0.23491894620604697,-0.04209607743110552,-0.2197524916738041,-0.23421209771173446
chr6,48350000,48360000,38082,0.2559875120098087,0.9,190000,-0.03654194445710344,-0.14572795770386016,0.03408246963201002,-0.18688335652088064,-0.14715177655736286
chr20,51550000,51560000,113060,0.255832309213622,0.9,140000,0.13330735360920462,0.19916080050390525,0.1930479369719205,0.2919112796562649,0.25391778598902287
chr7,24110000,24120000,41686,0.2555469286260703,0.9,170000,-0.08729937916507702,0.1323656021145608,0.009928502949665586,-0.07363122379333405,-0.2863929559966544
chr5,29410000,29420000,28937,0.255467325574127,0.9,110000,0.08955452619858473,0.07696941467956513,0.20305002988350393,0.30541427644625807,0.341524553028144
chr15,23420000,23430000,84620,0.2554047833350128,0.9,110000,0.018327399765434405,0.20403730536637982,0.15544518227326024,0.24594001063550489,0.06512273854849186
chr5,14120000,14130000,27408,0.2546903329405245,0.9,110000,0.12226866029975489,0.020754717289996703,0.20023788917524385,0.08725034871529223,0.17341455081532972
chr16,44860000,44870000,91569,0.2546882503890836,0.9,130000,-0.05202574771153711,0.13265586896517131,0.1049272425690141,0.2056845741226065,0.14310213327077626
chr23,6710000,6720000,122605,0.2546703999854364,0.9,120000,-0.127203304183795,0.011698038213813522,-0.04514792130802112,-0.25406735087193844,-0.28473361069826986
chr19,19350000,19360000,104995,0.2543351769571705,0.9,290000,0.19892326424047416,0.2618422781177153,0.11023174252506954,0.03432611060322689,-0.058168804952620785
chr3,40740000,40750000,15997,0.2541302179991251,0.9,100000,-0.10278443579194406,0.4912511998210779,0.07451021810200732,0.3345733013604644,-0.028925294892671587
chr22,19020000,19030000,119922,0.2541264868797067,0.9,220000,-0.02440221642133619,-0.008754217022837943,0.15235246809291036,0.34973018688630053,0.28852058093082683
chr6,31890000,31900000,36436,0.2539466433489786,0.9,190000,-0.01517691704256144,0.1764300848956466,0.04865951039261963,0.5274311657768161,0.2754775379656824
chr6,42820000,42830000,37529,0.2530711369806354,0.9,190000,0.03562073359938525,0.22100505698125703,0.13249104218174124,0.5973010402560192,0.5335884635194199
chr19,32670000,32680000,106327,0.2530626904661534,0.9,290000,0.007684195898337868,-0.05905367761588752,-0.02467879987565351,0.16028883709657835,0.22545919746037504
chr7,970000,980000,39372,0.2525453645099894,0.9,170000,0.32088343827355054,0.1643395813262046,0.12743139525336736,-0.0009541551843988793,-0.24165526848061994
chr2,22220000,22230000,8180,0.2521683647864473,0.9,210000,0.10698881936305414,0.2684494078961614,0.2089147031956861,0.2675740665740021,0.18583595865354732
chr1,39970000,39980000,3997,0.2521669502887235,0.9,100000,0.14567567803732773,0.37354087078700915,0.231471730142757,0.49115014437826693,0.215549438803999
chr17,38640000,38650000,96474,0.2520652988436068,0.9,140000,0.09586709732331782,0.147537454486733,0.139103037686003,0.332019169743401,0.1828503679079453
chr6,7260000,7270000,33973,0.2520489213149614,0.9,190000,-0.11258974506715612,0.17196406651057125,0.1968752617523223,0.18282459669307843,0.24165893094635565
chr1,33620000,33630000,3362,0.2516454524065641,0.9,100000,-0.14176473297949824,0.13967274615030667,0.14305783463526656,0.06396389872389362,-0.15285762613887927
chr11,2870000,2880000,62611,0.2515888806738474,0.9,100000,-0.0956388281340477,0.20096079152579274,0.24493299616662192,0.4199017330301191,0.05986388486788306
chr10,20210000,20220000,59802,0.2514533664280591,0.9,160000,0.02992363206848438,0.03112461556533784,0.08159355672490921,0.13915514042742058,0.08438787502371448
chr23,21320000,21330000,124066,0.2512273304900794,0.9,120000,-0.00893795908721049,0.17595293673871426,0.01924100160872693,0.023098131589643252,-0.07275977907853491
chr16,29370000,29380000,90020,0.2507001461652952,0.9,130000,0.06505961406014739,0.049374386558827824,0.06599593927955054,0.086047539378397,-0.0372099864413529
chr15,15360000,15370000,83814,0.2506025013190203,0.9,110000,0.19576800843170922,0.5330614250264358,0.2286460634373578,0.25831270650840626,0.10713025661127114
chr1,30480000,30490000,3048,0.2496862107683847,0.9,100000,0.04358841616208242,0.28648270378372176,0.10452811709857206,-0.0523291396398022,-0.027710018540759745
chr13,2630000,2640000,72055,0.2496600624683061,0.9,200000,0.12720524425024005,0.14675290020649584,0.30324432179366506,0.41383887659615665,0.3567476757050014
chr13,30320000,30330000,74824,0.2494806289042924,0.9,200000,-0.023963738264020134,0.2612395167369784,0.1826671182531755,0.4213641770204743,0.10251584379523
chr6,10520000,10530000,34299,0.2492931566857313,0.9,190000,0.005384559413458809,0.1268999576832699,0.15582314531332586,0.015912743574792172,0.09677942341627647
chr13,34310000,34320000,75223,0.2491702193575882,0.9,200000,-0.1618821859738813,0.06966692576385858,0.16160904579231805,0.2042171106234068,0.2913997610667913
chr3,27650000,27660000,14688,0.2490348230742227,0.9,100000,-0.12391647611120615,-0.05290888322738091,-0.10438620094558422,-0.054849309573370045,-0.15208104127628308
chr17,21400000,21410000,94750,0.2489735001624357,0.9,140000,-0.01905246023569631,0.005760229133825826,0.07836547663209566,0.22059693064705807,0.09329735866917721
chr12,24980000,24990000,69371,0.2485464364319011,0.9,110000,0.11172617955130733,0.39930939609938687,0.41355911407174906,0.6149222838229751,0.40117889473073964
chr12,17850000,17860000,68658,0.2485336663840883,0.9,110000,0.04800100281356995,0.05844254002320036,0.14165956639999697,0.016827292909978992,-0.15137578894836182
chr19,24490000,24500000,105509,0.2485326733416283,0.9,290000,0.1330764536712062,0.14800109100216785,0.16696686996621235,0.14416296755710625,0.2012693651493311
chr3,15930000,15940000,13516,0.248415696326578,0.9,100000,-0.10076283551266436,0.2540779683128037,0.18732464695269632,0.2091051138783669,0.10692448042705857
chr7,33680000,33690000,42643,0.2482532551078092,0.9,170000,-0.04100085978153645,0.09422001076921185,0.1806491972967495,0.5804400780986354,0.4062772340822268
chr1,53680000,53690000,5368,0.2481307058314042,0.9,100000,-0.08753963489553522,0.13476909664892017,-0.007476257455086146,0.2632114124267881,-0.10559904354170443
chr10,33590000,33600000,61140,0.2480017102094204,0.9,160000,-0.01418180164189241,-0.12282285221452499,0.06177368815065633,-0.10582754525823489,0.05219053738339881
chr15,28500000,28510000,85128,0.2477834910117059,0.9,110000,0.07296150549578592,0.09934848742339521,0.1507396416712095,0.2965453382038295,-0.03335647151221552
chr18,39570000,39580000,101914,0.2475490295542652,0.9,210000,0.07503022731259519,0.09075566827897982,0.13109200576234234,0.2535376614956014,0.39408834895858114
chr18,5860000,5870000,98543,0.2474142122653959,0.9,210000,-0.29188013857749817,-0.1827331181780585,-0.19774774318994248,-0.379861211013678,-0.566931054636475
chr23,600000,610000,121994,0.2473450359490613,0.9,120000,0.1980972862982712,0.2109634212091718,0.3104023142246454,0.1481479387915126,0.24713523463503695
chr8,31340000,31350000,49838,0.246807930053532,0.9,160000,0.041664618977955564,0.31731070478947776,0.17667252687595708,0.16660270356412868,0.04057401294197785
chr3,34330000,34340000,15356,0.2462642765296131,0.9,100000,-0.20415394143251783,0.07570852495588445,0.2700020006113018,0.1329631317305685,0.1679179310194136
chr3,42800000,42810000,16203,0.2462389496621671,0.9,100000,-0.15490151656668133,0.24093918058082228,0.1260450004171737,0.2847541715697856,0.12891630676695853
chr16,44510000,44520000,91534,0.2461729571062991,0.9,130000,-0.15689866433942057,-0.15061292448889177,0.020459284700255362,0.17532860684552018,0.1676563535870321
chr14,37590000,37600000,80770,0.2459798385684817,0.9,270000,-0.13085624221003023,0.1628262500335597,0.12344754863190956,0.3696356448168286,0.2175580358748115
chr15,33540000,33550000,85632,0.245946815175127,0.9,110000,-0.21741343279680914,0.21209250728840542,0.013300528907472912,0.16911458048843286,-0.018258069656977592
chr5,31170000,31180000,29113,0.2459380046054133,0.9,110000,-0.07575908336777777,0.11426897656282041,0.14591409624721866,0.2701783990560437,0.30047033404386303
chr7,29250000,29260000,42200,0.2454283366447778,0.9,170000,0.28686052995284345,0.383339567339286,0.2372631948913749,0.35181684701087423,0.19934564858823656
chr2,43820000,43830000,10340,0.2453804129534696,0.9,210000,-0.059230960236852516,0.07264881448105258,-0.053305789460176965,0.12955961218279527,0.06010891792339383
chr4,28280000,28290000,21014,0.2453313618275143,0.9,200000,0.46276702444225226,0.7533745793059773,0.5212178021030011,0.9165145993663015,0.7111582875626712
chr18,41400000,41410000,102097,0.2453020410899334,0.9,210000,-0.059338290694648174,0.03330900209569178,-0.013668702967011082,0.05305351892526906,0.1911633840980934
chr25,22890000,22900000,133064,0.2449602657563119,0.9,210000,0.048235858359652176,0.1731834225204857,0.03699913764574045,0.08699113112636943,0.07895408208947263
chr9,8400000,8410000,52975,0.244863969058647,0.9,170000,-0.07499364112578094,0.07214270088243725,0.1956116622879483,0.2702775667411483,0.32873232741852604
chr3,60680000,60690000,17991,0.2446930323126559,0.9,100000,0.13963680050222466,0.4079734941600744,0.38353249466776657,0.5636633605796019,0.3063665167799305
chr5,48970000,48980000,30893,0.2446661158723818,0.9,110000,-0.00017511513507460048,0.0629031224669736,0.062162621854599615,-0.03893400134889088,-0.07701255988262518
chr1,26630000,26640000,2663,0.2446625435671976,0.9,100000,0.1291148091178684,0.5373052717237,0.2410151168921873,0.1995827684300426,-0.015471054040891724
chr15,18040000,18050000,84082,0.2445671342415683,0.9,110000,-0.040010324081617935,0.48927376384130644,0.12593374084713488,0.6165322154477036,0.2737817604874675
chr3,32000000,32010000,15123,0.2445611886749737,0.9,100000,-0.08906083193220102,0.14924962806838923,0.2057469219826254,0.3390458520434537,0.15347305888551338
chr25,2160000,2170000,130991,0.2444657246076871,0.9,210000,0.12781675451820237,0.10980316433883422,0.3109977729454771,0.06794360513779463,-0.10057047302844656
chr3,55110000,55120000,17434,0.2440554698948483,0.9,100000,0.20948255329060186,0.2734446765901549,0.23385315151299296,0.3824155638590941,0.15716441791945987
chr24,23550000,23560000,128912,0.2439372523763106,0.9,160000,-0.018919744256014205,-0.021938407889939268,-0.026510527585968315,0.06552159006795846,0.12141975043723632
chr5,66310000,66320000,32627,0.2438856419179547,0.9,110000,0.01807942106551175,0.012156107360044051,0.138085222420622,0.05855972469285082,0.10339679663365636
chr25,29600000,29610000,133735,0.243748387809539,0.9,210000,0.16066545833229096,0.2167196534021072,0.12718848307569883,0.3562711476698462,0.26326600062875166
chr4,11290000,11300000,19315,0.2437009899938144,0.9,200000,0.0730053758217159,0.19046770450676112,0.4226019564479542,0.9030477545470639,0.7445848478747421
chr1,12130000,12140000,1213,0.2432714547306743,0.9,100000,-0.020739213218289032,-0.005258619155764506,0.11516178081651696,0.05474799401329063,-0.17114829904158355
chr16,5640000,5650000,87647,0.2429893586666056,0.9,130000,-0.07452591470214052,-0.052287370612005904,0.02543125678917256,0.10599717293527831,0.08758554335550982
chr21,6850000,6860000,114111,0.2429603954488512,0.9,220000,0.09966729507092047,0.3135442957503492,0.4398281934893762,0.4507887056057511,0.5114528331365664
chr16,36130000,36140000,90696,0.2428344407767678,0.9,130000,0.5083622716788707,0.516031410481274,0.4561424358551682,0.470814015151469,0.1626853991553325
chr4,72980000,72990000,25484,0.2425816345822194,0.9,200000,0.046491845758339756,0.09133669650348081,0.358931477151889,0.275609475253025,-0.11634450339214014
chr18,15060000,15070000,99463,0.2422914194839521,0.9,210000,-0.0019667869881130713,0.08798976115406622,0.11587411859662378,0.17421191298884367,0.12902036551048246
chr24,2090000,2100000,126766,0.242248030333406,0.9,160000,-0.1476877863745953,0.20742295338464004,0.2420015301181482,0.2883185537271499,0.1769924136430194
chr14,44750000,44760000,81486,0.2419024565127627,0.9,270000,0.06447326389820035,-0.11161127678564134,0.08780155662706804,-0.33934510885661057,-0.41049852936612125
chr17,52630000,52640000,97873,0.2416501838186002,0.9,140000,0.06908286190987846,0.11330969121434907,0.19342497808224496,-0.23882520439190574,-0.30888547210864725
chr17,6190000,6200000,93229,0.241193801479125,0.9,140000,0.09847595264642277,0.12733687823178452,0.2419126150453686,0.4324935811417343,0.3121908806511538
chr6,36860000,36870000,36933,0.2409795040908698,0.9,190000,0.008095097773676943,-0.13318532730445626,-0.07466759044026426,-0.2649649796109029,-0.31601225801224336
chr18,17900000,17910000,99747,0.2408721028497237,0.9,210000,0.030941670563648674,0.1397455919366908,0.21648665067067832,0.6925871586730671,0.52371724064466
chr6,7720000,7730000,34019,0.2407440219213228,0.9,190000,-0.14428695769283448,-0.22886879613192954,-0.18213058358391646,-0.37873287287475876,-0.4269229054535249
chr14,5750000,5760000,77586,0.2406492487955178,0.9,270000,-0.06515645947011116,0.03164221477966685,0.08494435779255415,0.2723136499126498,0.11495522897617501
chr2,5760000,5770000,6534,0.2401327658872314,0.9,210000,-0.06850587510219419,0.06716677826479402,0.31682335147462043,0.20231051720408827,0.2876517595605005
chr18,480000,490000,98005,0.2397320868788725,0.9,210000,0.08097471647061927,0.12622410763028055,0.14078020563536672,0.1957490408291372,-0.0594952509076537
chr5,58790000,58800000,31875,0.2393038142828179,0.9,110000,0.13610577452778044,0.28602035147145966,0.29227628466094496,0.5138193119494738,0.2285570169315622
chr4,23840000,23850000,20570,0.2389019934212261,0.9,200000,-0.06503877790461711,0.13249873187193714,0.242822794902866,0.26452570936541364,0.18075922766014701
chr11,33830000,33840000,65707,0.2388753518485327,0.9,100000,-0.05046470108362263,0.10932815535106843,0.10753303081018964,0.1771926426481608,-0.007833885902819625
chr21,9540000,9550000,114380,0.238552029446413,0.9,220000,-0.03572172177191277,0.008452200333273596,0.21632188537817654,0.3431450436953045,0.3382795319452091
chr19,20610000,20620000,105121,0.238536985535644,0.9,290000,0.024487610812494426,0.13507240894347045,0.052206357796479544,0.1907617215490488,0.18419693062788264
chr16,4410000,4420000,87524,0.2383178025320739,0.9,130000,0.05695516357479073,0.09507762227901906,0.19041714581429892,0.3131469001848145,0.3825955624662105
chr24,38330000,38340000,130390,0.2382583374315797,0.9,160000,0.2545354935736584,0.42665802080185145,0.4126608398049955,0.2509634639264842,0.3335419502465365
chr1,24080000,24090000,2408,0.2382462608504339,0.9,100000,0.11666762108534148,0.116931293336402,0.145796016694577,0.14341319646821493,0.15956271495960725
chr3,12240000,12250000,13147,0.2380586284129159,0.9,100000,0.12032365174196591,-0.09517069243447572,0.08589200675641354,0.360159635506007,0.07358859748298464
chr13,13550000,13560000,73147,0.2375057633752198,0.9,200000,0.16207465114383662,0.08321764799769155,0.15523495503047766,-0.1040370992718161,-0.1557277469866932
chr19,34050000,34060000,106465,0.2372471507591736,0.9,290000,-0.16588894220517186,-0.09565424512115682,-0.07800947057186836,0.024551348446132926,0.012166649096723776
chr7,29110000,29120000,42186,0.237133624612055,0.9,170000,-0.02056748125020061,-0.06718885776263356,0.03581442661540928,0.10666921780005162,0.04957712379608808
chr24,7380000,7390000,127295,0.2370188525465416,0.9,160000,0.05972135870727345,0.10327437290976481,0.1637106690514272,0.29040583865040426,0.40420951442020997
chr17,51870000,51880000,97797,0.2368385367528623,0.9,140000,0.08198792930889542,0.2615580735306633,0.3154783044030673,0.30666568281847867,0.17232840562893906
chr10,10330000,10340000,58814,0.2364695796996863,0.9,160000,-0.01834857517448815,0.17790983382968528,0.07575033538117551,0.12614450264696675,-0.03519011461874038
chr7,30250000,30260000,42300,0.2364517157122117,0.9,170000,-0.15431327825611588,0.22431231195211365,0.04255648090247775,-0.06721807791086977,-0.25935789399201603
chr22,36340000,36350000,121654,0.2363093012555799,0.9,220000,-0.06320676890462797,0.14433997694714662,0.205419534627495,0.2713791804579705,0.256598908671589
chr15,24640000,24650000,84742,0.2361604967192941,0.9,110000,-0.04949235724815354,0.0005903484682157553,0.0542183804292012,0.30958899732722084,-0.02793609789662208
chr4,5330000,5340000,18719,0.2360245411945122,0.9,200000,0.023764449119738597,-0.1080692131293777,0.145311898843193,0.04234907893920366,-0.14824970392815692
